state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
20,htn_screened,54.8,52.9,56.8,Proportion,"54.8 (52.9, 56.8)",11875,swealthq_ur,3,Total,Jharkhand,East
20,htn_disease,26.5,25.2,27.8,Proportion,"26.5 (25.2, 27.8)",11875,swealthq_ur,3,Total,Jharkhand,East
20,htn_diagnosed,9.1,8,10.2,Proportion,"9.1 (8, 10.2)",11875,swealthq_ur,3,Total,Jharkhand,East
20,htn_treated,2.9,2.4,3.3,Proportion,"2.9 (2.4, 3.3)",11875,swealthq_ur,3,Total,Jharkhand,East
20,htn_controlled,1.2,0.9,1.5,Proportion,"1.2 (0.9, 1.5)",11875,swealthq_ur,3,Total,Jharkhand,East
20,htn_screened,59.6,57.7,61.5,Proportion,"59.6 (57.7, 61.5)",11409,swealthq_ur,4,Total,Jharkhand,East
20,htn_disease,28,26.6,29.4,Proportion,"28 (26.6, 29.4)",11409,swealthq_ur,4,Total,Jharkhand,East
20,htn_diagnosed,11.7,10.4,12.9,Proportion,"11.7 (10.4, 12.9)",11409,swealthq_ur,4,Total,Jharkhand,East
20,htn_treated,4.5,4,5,Proportion,"4.5 (4, 5)",11409,swealthq_ur,4,Total,Jharkhand,East
20,htn_controlled,1.6,1.3,1.9,Proportion,"1.6 (1.3, 1.9)",11409,swealthq_ur,4,Total,Jharkhand,East
20,htn_screened,66.8,64.7,69,Proportion,"66.8 (64.7, 69)",11519,swealthq_ur,5,Total,Jharkhand,East
20,htn_disease,31.8,30.3,33.3,Proportion,"31.8 (30.3, 33.3)",11519,swealthq_ur,5,Total,Jharkhand,East
20,htn_diagnosed,14.5,13,16,Proportion,"14.5 (13, 16)",11519,swealthq_ur,5,Total,Jharkhand,East
20,htn_treated,6.6,6,7.2,Proportion,"6.6 (6, 7.2)",11519,swealthq_ur,5,Total,Jharkhand,East
20,htn_controlled,2.4,2,2.8,Proportion,"2.4 (2, 2.8)",11519,swealthq_ur,5,Total,Jharkhand,East
21,htn_screened,35,33.2,36.7,Proportion,"35 (33.2, 36.7)",13548,swealthq_ur,1,Total,Odisha,East
21,htn_disease,26.8,25.8,27.9,Proportion,"26.8 (25.8, 27.9)",13548,swealthq_ur,1,Total,Odisha,East
21,htn_diagnosed,5.2,4.6,5.7,Proportion,"5.2 (4.6, 5.7)",13548,swealthq_ur,1,Total,Odisha,East
21,htn_treated,2.5,2.2,2.9,Proportion,"2.5 (2.2, 2.9)",13548,swealthq_ur,1,Total,Odisha,East
21,htn_controlled,1.2,0.9,1.4,Proportion,"1.2 (0.9, 1.4)",13548,swealthq_ur,1,Total,Odisha,East
21,htn_screened,42.2,40.7,43.8,Proportion,"42.2 (40.7, 43.8)",14012,swealthq_ur,2,Total,Odisha,East
21,htn_disease,25.2,24.1,26.3,Proportion,"25.2 (24.1, 26.3)",14012,swealthq_ur,2,Total,Odisha,East
21,htn_diagnosed,7.2,6.6,7.8,Proportion,"7.2 (6.6, 7.8)",14012,swealthq_ur,2,Total,Odisha,East
21,htn_treated,3.9,3.4,4.3,Proportion,"3.9 (3.4, 4.3)",14012,swealthq_ur,2,Total,Odisha,East
21,htn_controlled,2.1,1.8,2.4,Proportion,"2.1 (1.8, 2.4)",14012,swealthq_ur,2,Total,Odisha,East
21,htn_screened,46.9,45.5,48.4,Proportion,"46.9 (45.5, 48.4)",14165,swealthq_ur,3,Total,Odisha,East
21,htn_disease,27,26,27.9,Proportion,"27 (26, 27.9)",14165,swealthq_ur,3,Total,Odisha,East
21,htn_diagnosed,8.9,8.2,9.5,Proportion,"8.9 (8.2, 9.5)",14165,swealthq_ur,3,Total,Odisha,East
21,htn_treated,5.1,4.7,5.6,Proportion,"5.1 (4.7, 5.6)",14165,swealthq_ur,3,Total,Odisha,East
21,htn_controlled,2.3,2,2.6,Proportion,"2.3 (2, 2.6)",14165,swealthq_ur,3,Total,Odisha,East
21,htn_screened,53.9,52.3,55.4,Proportion,"53.9 (52.3, 55.4)",13337,swealthq_ur,4,Total,Odisha,East
21,htn_disease,28,26.7,29.2,Proportion,"28 (26.7, 29.2)",13337,swealthq_ur,4,Total,Odisha,East
21,htn_diagnosed,11.8,10.6,13,Proportion,"11.8 (10.6, 13)",13337,swealthq_ur,4,Total,Odisha,East
21,htn_treated,7.3,6.7,7.9,Proportion,"7.3 (6.7, 7.9)",13337,swealthq_ur,4,Total,Odisha,East
21,htn_controlled,3.9,3.4,4.4,Proportion,"3.9 (3.4, 4.4)",13337,swealthq_ur,4,Total,Odisha,East
21,htn_screened,62.5,61,64.1,Proportion,"62.5 (61, 64.1)",13223,swealthq_ur,5,Total,Odisha,East
21,htn_disease,33.4,32.2,34.5,Proportion,"33.4 (32.2, 34.5)",13223,swealthq_ur,5,Total,Odisha,East
21,htn_diagnosed,16.5,15.4,17.6,Proportion,"16.5 (15.4, 17.6)",13223,swealthq_ur,5,Total,Odisha,East
21,htn_treated,11.2,10.5,12,Proportion,"11.2 (10.5, 12)",13223,swealthq_ur,5,Total,Odisha,East
21,htn_controlled,5.6,5.1,6.1,Proportion,"5.6 (5.1, 6.1)",13223,swealthq_ur,5,Total,Odisha,East
22,htn_screened,44.4,41.9,46.8,Proportion,"44.4 (41.9, 46.8)",16754,swealthq_ur,1,Total,Chhattisgarh,Central
22,htn_disease,31.5,30,33,Proportion,"31.5 (30, 33)",16754,swealthq_ur,1,Total,Chhattisgarh,Central
22,htn_diagnosed,4.7,4.1,5.3,Proportion,"4.7 (4.1, 5.3)",16754,swealthq_ur,1,Total,Chhattisgarh,Central
22,htn_treated,2.4,2,2.8,Proportion,"2.4 (2, 2.8)",16754,swealthq_ur,1,Total,Chhattisgarh,Central
22,htn_controlled,0.7,0.5,1,Proportion,"0.7 (0.5, 1)",16754,swealthq_ur,1,Total,Chhattisgarh,Central
22,htn_screened,52.3,50.2,54.5,Proportion,"52.3 (50.2, 54.5)",13204,swealthq_ur,2,Total,Chhattisgarh,Central
22,htn_disease,30.4,29.2,31.5,Proportion,"30.4 (29.2, 31.5)",13204,swealthq_ur,2,Total,Chhattisgarh,Central
22,htn_diagnosed,5.9,5.2,6.5,Proportion,"5.9 (5.2, 6.5)",13204,swealthq_ur,2,Total,Chhattisgarh,Central
22,htn_treated,2.6,2.2,3,Proportion,"2.6 (2.2, 3)",13204,swealthq_ur,2,Total,Chhattisgarh,Central
22,htn_controlled,1,0.7,1.2,Proportion,"1 (0.7, 1.2)",13204,swealthq_ur,2,Total,Chhattisgarh,Central
22,htn_screened,57.1,55,59.3,Proportion,"57.1 (55, 59.3)",12586,swealthq_ur,3,Total,Chhattisgarh,Central
22,htn_disease,30.6,29.3,32,Proportion,"30.6 (29.3, 32)",12586,swealthq_ur,3,Total,Chhattisgarh,Central
22,htn_diagnosed,7.2,6.2,8.1,Proportion,"7.2 (6.2, 8.1)",12586,swealthq_ur,3,Total,Chhattisgarh,Central
22,htn_treated,3.1,2.7,3.6,Proportion,"3.1 (2.7, 3.6)",12586,swealthq_ur,3,Total,Chhattisgarh,Central
22,htn_controlled,1.1,0.9,1.3,Proportion,"1.1 (0.9, 1.3)",12586,swealthq_ur,3,Total,Chhattisgarh,Central
22,htn_screened,62.5,60.6,64.5,Proportion,"62.5 (60.6, 64.5)",12159,swealthq_ur,4,Total,Chhattisgarh,Central
22,htn_disease,30.8,29.5,32.1,Proportion,"30.8 (29.5, 32.1)",12159,swealthq_ur,4,Total,Chhattisgarh,Central
22,htn_diagnosed,7.7,6.8,8.6,Proportion,"7.7 (6.8, 8.6)",12159,swealthq_ur,4,Total,Chhattisgarh,Central
22,htn_treated,4.1,3.6,4.6,Proportion,"4.1 (3.6, 4.6)",12159,swealthq_ur,4,Total,Chhattisgarh,Central
22,htn_controlled,1.7,1.4,1.9,Proportion,"1.7 (1.4, 1.9)",12159,swealthq_ur,4,Total,Chhattisgarh,Central
22,htn_screened,70,67.9,72.2,Proportion,"70 (67.9, 72.2)",11863,swealthq_ur,5,Total,Chhattisgarh,Central
22,htn_disease,33.3,31.9,34.6,Proportion,"33.3 (31.9, 34.6)",11863,swealthq_ur,5,Total,Chhattisgarh,Central
22,htn_diagnosed,10.9,9.8,11.9,Proportion,"10.9 (9.8, 11.9)",11863,swealthq_ur,5,Total,Chhattisgarh,Central
22,htn_treated,6.6,5.8,7.3,Proportion,"6.6 (5.8, 7.3)",11863,swealthq_ur,5,Total,Chhattisgarh,Central
22,htn_controlled,2.5,2.1,2.9,Proportion,"2.5 (2.1, 2.9)",11863,swealthq_ur,5,Total,Chhattisgarh,Central
23,htn_screened,42.8,41.1,44.6,Proportion,"42.8 (41.1, 44.6)",21647,swealthq_ur,1,Total,Madhya Pradesh,Central
23,htn_disease,25.2,24.3,26.1,Proportion,"25.2 (24.3, 26.1)",21647,swealthq_ur,1,Total,Madhya Pradesh,Central
23,htn_diagnosed,4.1,3.6,4.5,Proportion,"4.1 (3.6, 4.5)",21647,swealthq_ur,1,Total,Madhya Pradesh,Central
23,htn_treated,1.7,1.5,2,Proportion,"1.7 (1.5, 2)",21647,swealthq_ur,1,Total,Madhya Pradesh,Central
23,htn_controlled,0.8,0.6,1,Proportion,"0.8 (0.6, 1)",21647,swealthq_ur,1,Total,Madhya Pradesh,Central
23,htn_screened,48.2,46.8,49.7,Proportion,"48.2 (46.8, 49.7)",21899,swealthq_ur,2,Total,Madhya Pradesh,Central
23,htn_disease,24.5,23.7,25.3,Proportion,"24.5 (23.7, 25.3)",21899,swealthq_ur,2,Total,Madhya Pradesh,Central
23,htn_diagnosed,5.2,4.7,5.7,Proportion,"5.2 (4.7, 5.7)",21899,swealthq_ur,2,Total,Madhya Pradesh,Central
23,htn_treated,2.4,2.1,2.7,Proportion,"2.4 (2.1, 2.7)",21899,swealthq_ur,2,Total,Madhya Pradesh,Central
23,htn_controlled,1,0.8,1.2,Proportion,"1 (0.8, 1.2)",21899,swealthq_ur,2,Total,Madhya Pradesh,Central
23,htn_screened,52,50.6,53.4,Proportion,"52 (50.6, 53.4)",22687,swealthq_ur,3,Total,Madhya Pradesh,Central
23,htn_disease,25.9,25.1,26.8,Proportion,"25.9 (25.1, 26.8)",22687,swealthq_ur,3,Total,Madhya Pradesh,Central
23,htn_diagnosed,6.8,6.3,7.3,Proportion,"6.8 (6.3, 7.3)",22687,swealthq_ur,3,Total,Madhya Pradesh,Central
23,htn_treated,3.6,3.3,4,Proportion,"3.6 (3.3, 4)",22687,swealthq_ur,3,Total,Madhya Pradesh,Central
23,htn_controlled,1.5,1.3,1.8,Proportion,"1.5 (1.3, 1.8)",22687,swealthq_ur,3,Total,Madhya Pradesh,Central
23,htn_screened,55.3,54,56.6,Proportion,"55.3 (54, 56.6)",22745,swealthq_ur,4,Total,Madhya Pradesh,Central
23,htn_disease,27.5,26.6,28.3,Proportion,"27.5 (26.6, 28.3)",22745,swealthq_ur,4,Total,Madhya Pradesh,Central
23,htn_diagnosed,7.5,7,8.1,Proportion,"7.5 (7, 8.1)",22745,swealthq_ur,4,Total,Madhya Pradesh,Central
23,htn_treated,4.2,3.9,4.6,Proportion,"4.2 (3.9, 4.6)",22745,swealthq_ur,4,Total,Madhya Pradesh,Central
23,htn_controlled,1.8,1.5,2,Proportion,"1.8 (1.5, 2)",22745,swealthq_ur,4,Total,Madhya Pradesh,Central
23,htn_screened,60.6,59.1,62.2,Proportion,"60.6 (59.1, 62.2)",23537,swealthq_ur,5,Total,Madhya Pradesh,Central
23,htn_disease,30,29,30.9,Proportion,"30 (29, 30.9)",23537,swealthq_ur,5,Total,Madhya Pradesh,Central
23,htn_diagnosed,10.3,9.6,11,Proportion,"10.3 (9.6, 11)",23537,swealthq_ur,5,Total,Madhya Pradesh,Central
23,htn_treated,6.2,5.7,6.7,Proportion,"6.2 (5.7, 6.7)",23537,swealthq_ur,5,Total,Madhya Pradesh,Central
23,htn_controlled,2.7,2.4,3,Proportion,"2.7 (2.4, 3)",23537,swealthq_ur,5,Total,Madhya Pradesh,Central
24,htn_screened,44.6,42.2,47,Proportion,"44.6 (42.2, 47)",17253,swealthq_ur,1,Total,Gujarat,West
24,htn_disease,22.7,21.7,23.7,Proportion,"22.7 (21.7, 23.7)",17253,swealthq_ur,1,Total,Gujarat,West
24,htn_diagnosed,4.5,4,4.9,Proportion,"4.5 (4, 4.9)",17253,swealthq_ur,1,Total,Gujarat,West
24,htn_treated,3.1,2.7,3.5,Proportion,"3.1 (2.7, 3.5)",17253,swealthq_ur,1,Total,Gujarat,West
24,htn_controlled,1.6,1.3,1.9,Proportion,"1.6 (1.3, 1.9)",17253,swealthq_ur,1,Total,Gujarat,West
24,htn_screened,51.5,49.3,53.7,Proportion,"51.5 (49.3, 53.7)",17664,swealthq_ur,2,Total,Gujarat,West
24,htn_disease,21.6,20.6,22.6,Proportion,"21.6 (20.6, 22.6)",17664,swealthq_ur,2,Total,Gujarat,West
24,htn_diagnosed,6.3,5.8,6.9,Proportion,"6.3 (5.8, 6.9)",17664,swealthq_ur,2,Total,Gujarat,West
24,htn_treated,4.4,3.9,4.9,Proportion,"4.4 (3.9, 4.9)",17664,swealthq_ur,2,Total,Gujarat,West
24,htn_controlled,2.1,1.8,2.5,Proportion,"2.1 (1.8, 2.5)",17664,swealthq_ur,2,Total,Gujarat,West
24,htn_screened,55,53,57,Proportion,"55 (53, 57)",17520,swealthq_ur,3,Total,Gujarat,West
24,htn_disease,23.1,22.1,24,Proportion,"23.1 (22.1, 24)",17520,swealthq_ur,3,Total,Gujarat,West
24,htn_diagnosed,7.4,6.8,8,Proportion,"7.4 (6.8, 8)",17520,swealthq_ur,3,Total,Gujarat,West
24,htn_treated,5.2,4.6,5.7,Proportion,"5.2 (4.6, 5.7)",17520,swealthq_ur,3,Total,Gujarat,West
24,htn_controlled,2.7,2.3,3.1,Proportion,"2.7 (2.3, 3.1)",17520,swealthq_ur,3,Total,Gujarat,West
24,htn_screened,60.8,58.7,62.9,Proportion,"60.8 (58.7, 62.9)",17340,swealthq_ur,4,Total,Gujarat,West
24,htn_disease,24.1,23.1,25.1,Proportion,"24.1 (23.1, 25.1)",17340,swealthq_ur,4,Total,Gujarat,West
24,htn_diagnosed,9.1,8.5,9.8,Proportion,"9.1 (8.5, 9.8)",17340,swealthq_ur,4,Total,Gujarat,West
24,htn_treated,6.8,6.3,7.4,Proportion,"6.8 (6.3, 7.4)",17340,swealthq_ur,4,Total,Gujarat,West
24,htn_controlled,3.8,3.4,4.3,Proportion,"3.8 (3.4, 4.3)",17340,swealthq_ur,4,Total,Gujarat,West
24,htn_screened,66.8,64.7,69,Proportion,"66.8 (64.7, 69)",17747,swealthq_ur,5,Total,Gujarat,West
24,htn_disease,26.1,25.1,27.2,Proportion,"26.1 (25.1, 27.2)",17747,swealthq_ur,5,Total,Gujarat,West
24,htn_diagnosed,11.3,10.4,12.2,Proportion,"11.3 (10.4, 12.2)",17747,swealthq_ur,5,Total,Gujarat,West
24,htn_treated,9.2,8.4,10.1,Proportion,"9.2 (8.4, 10.1)",17747,swealthq_ur,5,Total,Gujarat,West
24,htn_controlled,5.5,4.8,6.2,Proportion,"5.5 (4.8, 6.2)",17747,swealthq_ur,5,Total,Gujarat,West
25,htn_screened,62.8,56.5,69,Proportion,"62.8 (56.5, 69)",863,swealthq_ur,1,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_disease,17.4,14.1,20.7,Proportion,"17.4 (14.1, 20.7)",863,swealthq_ur,1,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,3.6,2,5.3,Proportion,"3.6 (2, 5.3)",863,swealthq_ur,1,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,2.4,0.8,4,Proportion,"2.4 (0.8, 4)",863,swealthq_ur,1,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,0.5,-0.1,1.1,Proportion,"0.5 (-0.1, 1.1)",863,swealthq_ur,1,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,63.8,58.1,69.5,Proportion,"63.8 (58.1, 69.5)",867,swealthq_ur,2,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_disease,15.1,11.3,19,Proportion,"15.1 (11.3, 19)",867,swealthq_ur,2,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,3.8,2.1,5.4,Proportion,"3.8 (2.1, 5.4)",867,swealthq_ur,2,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,2.4,1.2,3.6,Proportion,"2.4 (1.2, 3.6)",867,swealthq_ur,2,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,1,0.2,1.7,Proportion,"1 (0.2, 1.7)",867,swealthq_ur,2,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,67.9,61.4,74.5,Proportion,"67.9 (61.4, 74.5)",1135,swealthq_ur,3,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_disease,17.4,14.2,20.6,Proportion,"17.4 (14.2, 20.6)",1135,swealthq_ur,3,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,6.5,4.7,8.3,Proportion,"6.5 (4.7, 8.3)",1135,swealthq_ur,3,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,4.9,3.3,6.5,Proportion,"4.9 (3.3, 6.5)",1135,swealthq_ur,3,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,3.3,1.8,4.8,Proportion,"3.3 (1.8, 4.8)",1135,swealthq_ur,3,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,72.8,66.9,78.7,Proportion,"72.8 (66.9, 78.7)",1523,swealthq_ur,4,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_disease,24.1,20.5,27.8,Proportion,"24.1 (20.5, 27.8)",1523,swealthq_ur,4,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,8,6.1,10,Proportion,"8 (6.1, 10)",1523,swealthq_ur,4,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,5.8,4.1,7.4,Proportion,"5.8 (4.1, 7.4)",1523,swealthq_ur,4,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,2.1,1.2,3,Proportion,"2.1 (1.2, 3)",1523,swealthq_ur,4,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,78.4,73.6,83.2,Proportion,"78.4 (73.6, 83.2)",2072,swealthq_ur,5,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_disease,27.8,24.7,30.8,Proportion,"27.8 (24.7, 30.8)",2072,swealthq_ur,5,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,14.7,12.2,17.2,Proportion,"14.7 (12.2, 17.2)",2072,swealthq_ur,5,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,12.4,10.2,14.7,Proportion,"12.4 (10.2, 14.7)",2072,swealthq_ur,5,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,7.8,5.9,9.8,Proportion,"7.8 (5.9, 9.8)",2072,swealthq_ur,5,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_screened,53.2,50.9,55.6,Proportion,"53.2 (50.9, 55.6)",18384,swealthq_ur,1,Total,Maharashtra,West
27,htn_disease,24.6,23.6,25.5,Proportion,"24.6 (23.6, 25.5)",18384,swealthq_ur,1,Total,Maharashtra,West
27,htn_diagnosed,5.6,5.1,6.1,Proportion,"5.6 (5.1, 6.1)",18384,swealthq_ur,1,Total,Maharashtra,West
27,htn_treated,3.7,3.2,4.1,Proportion,"3.7 (3.2, 4.1)",18384,swealthq_ur,1,Total,Maharashtra,West
27,htn_controlled,1.6,1.4,1.9,Proportion,"1.6 (1.4, 1.9)",18384,swealthq_ur,1,Total,Maharashtra,West
27,htn_screened,58.7,56.8,60.7,Proportion,"58.7 (56.8, 60.7)",19474,swealthq_ur,2,Total,Maharashtra,West
27,htn_disease,24.9,23.9,25.9,Proportion,"24.9 (23.9, 25.9)",19474,swealthq_ur,2,Total,Maharashtra,West
27,htn_diagnosed,7,6.5,7.6,Proportion,"7 (6.5, 7.6)",19474,swealthq_ur,2,Total,Maharashtra,West
27,htn_treated,5.4,4.9,5.9,Proportion,"5.4 (4.9, 5.9)",19474,swealthq_ur,2,Total,Maharashtra,West
27,htn_controlled,2.7,2.3,3,Proportion,"2.7 (2.3, 3)",19474,swealthq_ur,2,Total,Maharashtra,West
27,htn_screened,61.7,59.6,63.8,Proportion,"61.7 (59.6, 63.8)",19079,swealthq_ur,3,Total,Maharashtra,West
27,htn_disease,27.2,26.1,28.3,Proportion,"27.2 (26.1, 28.3)",19079,swealthq_ur,3,Total,Maharashtra,West
27,htn_diagnosed,9,8.4,9.6,Proportion,"9 (8.4, 9.6)",19079,swealthq_ur,3,Total,Maharashtra,West
27,htn_treated,7,6.4,7.5,Proportion,"7 (6.4, 7.5)",19079,swealthq_ur,3,Total,Maharashtra,West
27,htn_controlled,3.5,3.1,3.9,Proportion,"3.5 (3.1, 3.9)",19079,swealthq_ur,3,Total,Maharashtra,West
27,htn_screened,64.6,62.3,66.9,Proportion,"64.6 (62.3, 66.9)",17377,swealthq_ur,4,Total,Maharashtra,West
27,htn_disease,26.8,25.6,27.9,Proportion,"26.8 (25.6, 27.9)",17377,swealthq_ur,4,Total,Maharashtra,West
27,htn_diagnosed,9.6,8.9,10.3,Proportion,"9.6 (8.9, 10.3)",17377,swealthq_ur,4,Total,Maharashtra,West
27,htn_treated,7.7,7.1,8.4,Proportion,"7.7 (7.1, 8.4)",17377,swealthq_ur,4,Total,Maharashtra,West
27,htn_controlled,4,3.6,4.5,Proportion,"4 (3.6, 4.5)",17377,swealthq_ur,4,Total,Maharashtra,West
27,htn_screened,70,67.6,72.4,Proportion,"70 (67.6, 72.4)",15575,swealthq_ur,5,Total,Maharashtra,West
27,htn_disease,27.5,26.1,28.9,Proportion,"27.5 (26.1, 28.9)",15575,swealthq_ur,5,Total,Maharashtra,West
27,htn_diagnosed,11.3,10.5,12.2,Proportion,"11.3 (10.5, 12.2)",15575,swealthq_ur,5,Total,Maharashtra,West
27,htn_treated,9.4,8.6,10.2,Proportion,"9.4 (8.6, 10.2)",15575,swealthq_ur,5,Total,Maharashtra,West
27,htn_controlled,5,4.5,5.6,Proportion,"5 (4.5, 5.6)",15575,swealthq_ur,5,Total,Maharashtra,West
28,htn_screened,67.9,65.4,70.5,Proportion,"67.9 (65.4, 70.5)",5472,swealthq_ur,1,Total,Andhra Pradesh,South
28,htn_disease,28.3,26.7,29.9,Proportion,"28.3 (26.7, 29.9)",5472,swealthq_ur,1,Total,Andhra Pradesh,South
28,htn_diagnosed,11.3,10.2,12.5,Proportion,"11.3 (10.2, 12.5)",5472,swealthq_ur,1,Total,Andhra Pradesh,South
28,htn_treated,8.3,7.3,9.3,Proportion,"8.3 (7.3, 9.3)",5472,swealthq_ur,1,Total,Andhra Pradesh,South
28,htn_controlled,3.5,3,4.1,Proportion,"3.5 (3, 4.1)",5472,swealthq_ur,1,Total,Andhra Pradesh,South
28,htn_screened,71.7,69.4,74,Proportion,"71.7 (69.4, 74)",5560,swealthq_ur,2,Total,Andhra Pradesh,South
28,htn_disease,28,26.5,29.5,Proportion,"28 (26.5, 29.5)",5560,swealthq_ur,2,Total,Andhra Pradesh,South
28,htn_diagnosed,11.8,10.7,12.9,Proportion,"11.8 (10.7, 12.9)",5560,swealthq_ur,2,Total,Andhra Pradesh,South
28,htn_treated,8.9,8.1,9.8,Proportion,"8.9 (8.1, 9.8)",5560,swealthq_ur,2,Total,Andhra Pradesh,South
28,htn_controlled,3.9,3.4,4.5,Proportion,"3.9 (3.4, 4.5)",5560,swealthq_ur,2,Total,Andhra Pradesh,South
28,htn_screened,75,72.9,77.1,Proportion,"75 (72.9, 77.1)",5464,swealthq_ur,3,Total,Andhra Pradesh,South
28,htn_disease,27.8,26.3,29.2,Proportion,"27.8 (26.3, 29.2)",5464,swealthq_ur,3,Total,Andhra Pradesh,South
28,htn_diagnosed,11.4,10.3,12.5,Proportion,"11.4 (10.3, 12.5)",5464,swealthq_ur,3,Total,Andhra Pradesh,South
28,htn_treated,8.8,7.9,9.8,Proportion,"8.8 (7.9, 9.8)",5464,swealthq_ur,3,Total,Andhra Pradesh,South
28,htn_controlled,4,3.3,4.7,Proportion,"4 (3.3, 4.7)",5464,swealthq_ur,3,Total,Andhra Pradesh,South
28,htn_screened,74.6,72.7,76.6,Proportion,"74.6 (72.7, 76.6)",5407,swealthq_ur,4,Total,Andhra Pradesh,South
28,htn_disease,28.7,27.3,30.2,Proportion,"28.7 (27.3, 30.2)",5407,swealthq_ur,4,Total,Andhra Pradesh,South
28,htn_diagnosed,12.8,11.7,13.8,Proportion,"12.8 (11.7, 13.8)",5407,swealthq_ur,4,Total,Andhra Pradesh,South
28,htn_treated,10.5,9.5,11.4,Proportion,"10.5 (9.5, 11.4)",5407,swealthq_ur,4,Total,Andhra Pradesh,South
28,htn_controlled,5.3,4.6,5.9,Proportion,"5.3 (4.6, 5.9)",5407,swealthq_ur,4,Total,Andhra Pradesh,South
28,htn_screened,78.5,76.3,80.6,Proportion,"78.5 (76.3, 80.6)",5325,swealthq_ur,5,Total,Andhra Pradesh,South
28,htn_disease,32.9,31.3,34.6,Proportion,"32.9 (31.3, 34.6)",5325,swealthq_ur,5,Total,Andhra Pradesh,South
28,htn_diagnosed,15.9,14.5,17.4,Proportion,"15.9 (14.5, 17.4)",5325,swealthq_ur,5,Total,Andhra Pradesh,South
28,htn_treated,13.5,12.2,14.8,Proportion,"13.5 (12.2, 14.8)",5325,swealthq_ur,5,Total,Andhra Pradesh,South
28,htn_controlled,7.2,6.2,8.2,Proportion,"7.2 (6.2, 8.2)",5325,swealthq_ur,5,Total,Andhra Pradesh,South
29,htn_screened,55.2,52.8,57.5,Proportion,"55.2 (52.8, 57.5)",15188,swealthq_ur,1,Total,Karnataka,South
29,htn_disease,25.9,24.7,27.1,Proportion,"25.9 (24.7, 27.1)",15188,swealthq_ur,1,Total,Karnataka,South
29,htn_diagnosed,7.6,6.8,8.4,Proportion,"7.6 (6.8, 8.4)",15188,swealthq_ur,1,Total,Karnataka,South
29,htn_treated,5.2,4.6,5.7,Proportion,"5.2 (4.6, 5.7)",15188,swealthq_ur,1,Total,Karnataka,South
29,htn_controlled,2.3,1.9,2.7,Proportion,"2.3 (1.9, 2.7)",15188,swealthq_ur,1,Total,Karnataka,South
29,htn_screened,58.4,56.2,60.5,Proportion,"58.4 (56.2, 60.5)",15090,swealthq_ur,2,Total,Karnataka,South
29,htn_disease,27.9,26.7,29,Proportion,"27.9 (26.7, 29)",15090,swealthq_ur,2,Total,Karnataka,South
29,htn_diagnosed,9.5,8.7,10.3,Proportion,"9.5 (8.7, 10.3)",15090,swealthq_ur,2,Total,Karnataka,South
29,htn_treated,7.2,6.5,7.9,Proportion,"7.2 (6.5, 7.9)",15090,swealthq_ur,2,Total,Karnataka,South
29,htn_controlled,3.1,2.7,3.5,Proportion,"3.1 (2.7, 3.5)",15090,swealthq_ur,2,Total,Karnataka,South
29,htn_screened,62.1,60,64.2,Proportion,"62.1 (60, 64.2)",15208,swealthq_ur,3,Total,Karnataka,South
29,htn_disease,28.5,27.3,29.6,Proportion,"28.5 (27.3, 29.6)",15208,swealthq_ur,3,Total,Karnataka,South
29,htn_diagnosed,10.4,9.5,11.2,Proportion,"10.4 (9.5, 11.2)",15208,swealthq_ur,3,Total,Karnataka,South
29,htn_treated,8.1,7.3,8.8,Proportion,"8.1 (7.3, 8.8)",15208,swealthq_ur,3,Total,Karnataka,South
29,htn_controlled,3.2,2.9,3.6,Proportion,"3.2 (2.9, 3.6)",15208,swealthq_ur,3,Total,Karnataka,South
