state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
25,htn_controlled,49.4,22.3,76.6,Proportion,"49.4 (22.3, 76.6)",24,caste,Schedule Caste,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,35.8,17.9,53.7,Proportion,"35.8 (17.9, 53.7)",46,caste,Schedule Tribe,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_controlled,52.9,47.9,57.9,Proportion,"52.9 (47.9, 57.9)",2549,caste,General,Total,Maharashtra,West
27,htn_controlled,57.5,50.7,64.4,Proportion,"57.5 (50.7, 64.4)",2052,caste,OBC,Total,Maharashtra,West
27,htn_controlled,55.1,46.4,63.7,Proportion,"55.1 (46.4, 63.7)",966,caste,Schedule Caste,Total,Maharashtra,West
27,htn_controlled,66.1,54.1,78.1,Proportion,"66.1 (54.1, 78.1)",406,caste,Schedule Tribe,Total,Maharashtra,West
28,htn_controlled,53.5,47,60,Proportion,"53.5 (47, 60)",822,caste,General,Total,Andhra Pradesh,South
28,htn_controlled,56.4,50.5,62.3,Proportion,"56.4 (50.5, 62.3)",1408,caste,OBC,Total,Andhra Pradesh,South
28,htn_controlled,49.7,39.3,60,Proportion,"49.7 (39.3, 60)",450,caste,Schedule Caste,Total,Andhra Pradesh,South
28,htn_controlled,74.3,59.7,88.9,Proportion,"74.3 (59.7, 88.9)",60,caste,Schedule Tribe,Total,Andhra Pradesh,South
29,htn_controlled,48.4,37.8,59.1,Proportion,"48.4 (37.8, 59.1)",896,caste,General,Total,Karnataka,South
29,htn_controlled,52.8,48.2,57.5,Proportion,"52.8 (48.2, 57.5)",3606,caste,OBC,Total,Karnataka,South
29,htn_controlled,48.5,39,58.1,Proportion,"48.5 (39, 58.1)",835,caste,Schedule Caste,Total,Karnataka,South
29,htn_controlled,53.9,44.5,63.3,Proportion,"53.9 (44.5, 63.3)",505,caste,Schedule Tribe,Total,Karnataka,South
30,htn_controlled,69.7,60.9,78.4,Proportion,"69.7 (60.9, 78.4)",556,caste,General,Total,Goa,West
30,htn_controlled,55,32.9,77,Proportion,"55 (32.9, 77)",166,caste,OBC,Total,Goa,West
30,htn_controlled,20,0.7,39.4,Proportion,"20 (0.7, 39.4)",35,caste,Schedule Caste,Total,Goa,West
30,htn_controlled,68.1,39.6,96.6,Proportion,"68.1 (39.6, 96.6)",37,caste,Schedule Tribe,Total,Goa,West
31,htn_controlled,59.5,31.7,87.3,Proportion,"59.5 (31.7, 87.3)",29,caste,General,Total,Lakshadweep,South
31,htn_controlled,62.8,20.4,105.2,Proportion,"62.8 (20.4, 105.2)",20,caste,OBC,Total,Lakshadweep,South
31,htn_controlled,16.7,6.1,27.3,Proportion,"16.7 (6.1, 27.3)",12,caste,Schedule Caste,Total,Lakshadweep,South
31,htn_controlled,42.2,27.2,57.2,Proportion,"42.2 (27.2, 57.2)",252,caste,Schedule Tribe,Total,Lakshadweep,South
32,htn_controlled,57.8,51.3,64.3,Proportion,"57.8 (51.3, 64.3)",2355,caste,General,Total,Kerala,South
32,htn_controlled,55.8,49,62.5,Proportion,"55.8 (49, 62.5)",2442,caste,OBC,Total,Kerala,South
32,htn_controlled,57.2,43.5,71,Proportion,"57.2 (43.5, 71)",496,caste,Schedule Caste,Total,Kerala,South
32,htn_controlled,56.6,27.6,85.6,Proportion,"56.6 (27.6, 85.6)",127,caste,Schedule Tribe,Total,Kerala,South
33,htn_controlled,57.8,31.3,84.3,Proportion,"57.8 (31.3, 84.3)",154,caste,General,Total,Tamil Nadu,South
33,htn_controlled,48.8,45,52.5,Proportion,"48.8 (45, 52.5)",4501,caste,OBC,Total,Tamil Nadu,South
33,htn_controlled,57.4,49.4,65.4,Proportion,"57.4 (49.4, 65.4)",1282,caste,Schedule Caste,Total,Tamil Nadu,South
33,htn_controlled,35.1,14.5,55.8,Proportion,"35.1 (14.5, 55.8)",62,caste,Schedule Tribe,Total,Tamil Nadu,South
34,htn_controlled,44.2,29.7,58.7,Proportion,"44.2 (29.7, 58.7)",179,caste,General,Total,Puducherry,South
34,htn_controlled,57.9,45.5,70.3,Proportion,"57.9 (45.5, 70.3)",941,caste,OBC,Total,Puducherry,South
34,htn_controlled,67.9,52.3,83.5,Proportion,"67.9 (52.3, 83.5)",160,caste,Schedule Caste,Total,Puducherry,South
34,htn_controlled,100,100,100,Proportion,"100 (100, 100)",1,caste,Schedule Tribe,Total,Puducherry,South
35,htn_controlled,39.1,30.3,47.8,Proportion,"39.1 (30.3, 47.8)",394,caste,General,Total,Andaman & Nicobar Islands,South
35,htn_controlled,37.7,26.6,48.9,Proportion,"37.7 (26.6, 48.9)",128,caste,OBC,Total,Andaman & Nicobar Islands,South
35,htn_controlled,11.3,-14.5,37,Proportion,"11.3 (-14.5, 37)",3,caste,Schedule Caste,Total,Andaman & Nicobar Islands,South
35,htn_controlled,37.1,17.7,56.5,Proportion,"37.1 (17.7, 56.5)",198,caste,Schedule Tribe,Total,Andaman & Nicobar Islands,South
36,htn_controlled,52.1,44.8,59.4,Proportion,"52.1 (44.8, 59.4)",1031,caste,General,Total,Telangana,South
36,htn_controlled,51.8,47.8,55.7,Proportion,"51.8 (47.8, 55.7)",4016,caste,OBC,Total,Telangana,South
36,htn_controlled,53.1,45.7,60.5,Proportion,"53.1 (45.7, 60.5)",1175,caste,Schedule Caste,Total,Telangana,South
36,htn_controlled,59,43.6,74.4,Proportion,"59 (43.6, 74.4)",329,caste,Schedule Tribe,Total,Telangana,South
37,htn_controlled,54.4,37.2,71.6,Proportion,"54.4 (37.2, 71.6)",100,caste,General,Total,Ladakh,North
37,htn_controlled,49.5,6,93,Proportion,"49.5 (6, 93)",8,caste,Schedule Caste,Total,Ladakh,North
37,htn_controlled,41.4,32.5,50.3,Proportion,"41.4 (32.5, 50.3)",319,caste,Schedule Tribe,Total,Ladakh,North
1,htn_controlled,50.3,41.8,58.8,Proportion,"50.3 (41.8, 58.8)",1055,religion,Hindu,Total,Jammu & Kashmir,North
1,htn_controlled,56.1,52.1,60.1,Proportion,"56.1 (52.1, 60.1)",3340,religion,Muslim,Total,Jammu & Kashmir,North
1,htn_controlled,51.8,35,68.7,Proportion,"51.8 (35, 68.7)",97,religion,Other,Total,Jammu & Kashmir,North
2,htn_controlled,59.1,54.4,63.8,Proportion,"59.1 (54.4, 63.8)",2024,religion,Hindu,Total,Himachal Pradesh,North
2,htn_controlled,66.3,27.7,104.8,Proportion,"66.3 (27.7, 104.8)",26,religion,Muslim,Total,Himachal Pradesh,North
2,htn_controlled,75.9,56.9,95,Proportion,"75.9 (56.9, 95)",174,religion,Other,Total,Himachal Pradesh,North
3,htn_controlled,42.5,36.9,48.1,Proportion,"42.5 (36.9, 48.1)",1557,religion,Hindu,Total,Punjab,North
3,htn_controlled,17,-0.9,34.9,Proportion,"17 (-0.9, 34.9)",42,religion,Muslim,Total,Punjab,North
3,htn_controlled,44.1,40.1,48.1,Proportion,"44.1 (40.1, 48.1)",2982,religion,Other,Total,Punjab,North
4,htn_controlled,50.5,14,87,Proportion,"50.5 (14, 87)",74,religion,Hindu,Total,Chandigarh,North
4,htn_controlled,0,0,0,Proportion,"0 (0, 0)",2,religion,Muslim,Total,Chandigarh,North
4,htn_controlled,22.8,7,38.5,Proportion,"22.8 (7, 38.5)",34,religion,Other,Total,Chandigarh,North
5,htn_controlled,42.5,36.9,48.2,Proportion,"42.5 (36.9, 48.2)",1366,religion,Hindu,Total,Uttarakhand,Central
5,htn_controlled,47.4,28.5,66.2,Proportion,"47.4 (28.5, 66.2)",81,religion,Muslim,Total,Uttarakhand,Central
5,htn_controlled,49.3,21.5,77.1,Proportion,"49.3 (21.5, 77.1)",40,religion,Other,Total,Uttarakhand,Central
6,htn_controlled,50.9,47.2,54.6,Proportion,"50.9 (47.2, 54.6)",2611,religion,Hindu,Total,Haryana,North
6,htn_controlled,53.3,33.5,73.1,Proportion,"53.3 (33.5, 73.1)",70,religion,Muslim,Total,Haryana,North
6,htn_controlled,33.6,18.5,48.7,Proportion,"33.6 (18.5, 48.7)",194,religion,Other,Total,Haryana,North
7,htn_controlled,42.6,38,47.2,Proportion,"42.6 (38, 47.2)",1516,religion,Hindu,Total,Nct Of Delhi,North
7,htn_controlled,41,26.2,55.8,Proportion,"41 (26.2, 55.8)",159,religion,Muslim,Total,Nct Of Delhi,North
7,htn_controlled,37.2,22.3,52.1,Proportion,"37.2 (22.3, 52.1)",107,religion,Other,Total,Nct Of Delhi,North
8,htn_controlled,54.7,51.2,58.1,Proportion,"54.7 (51.2, 58.1)",2915,religion,Hindu,Total,Rajasthan,North
8,htn_controlled,56.9,46.4,67.5,Proportion,"56.9 (46.4, 67.5)",268,religion,Muslim,Total,Rajasthan,North
8,htn_controlled,54.5,37.3,71.7,Proportion,"54.5 (37.3, 71.7)",111,religion,Other,Total,Rajasthan,North
9,htn_controlled,53.4,50.9,55.9,Proportion,"53.4 (50.9, 55.9)",4787,religion,Hindu,Total,Uttar Pradesh,Central
9,htn_controlled,47.3,40.9,53.8,Proportion,"47.3 (40.9, 53.8)",931,religion,Muslim,Total,Uttar Pradesh,Central
9,htn_controlled,38.1,18.6,57.6,Proportion,"38.1 (18.6, 57.6)",53,religion,Other,Total,Uttar Pradesh,Central
10,htn_controlled,58.4,55.2,61.7,Proportion,"58.4 (55.2, 61.7)",3079,religion,Hindu,Total,Bihar,East
10,htn_controlled,60.4,53.3,67.5,Proportion,"60.4 (53.3, 67.5)",639,religion,Muslim,Total,Bihar,East
10,htn_controlled,96.9,88.5,105.2,Proportion,"96.9 (88.5, 105.2)",2,religion,Other,Total,Bihar,East
11,htn_controlled,34.1,24.5,43.7,Proportion,"34.1 (24.5, 43.7)",294,religion,Hindu,Total,Sikkim,North East
11,htn_controlled,67.4,40.5,94.3,Proportion,"67.4 (40.5, 94.3)",5,religion,Muslim,Total,Sikkim,North East
11,htn_controlled,38.8,26.2,51.5,Proportion,"38.8 (26.2, 51.5)",325,religion,Other,Total,Sikkim,North East
12,htn_controlled,44,35.6,52.4,Proportion,"44 (35.6, 52.4)",389,religion,Hindu,Total,Arunachal Pradesh,North East
12,htn_controlled,46.9,4.1,89.8,Proportion,"46.9 (4.1, 89.8)",15,religion,Muslim,Total,Arunachal Pradesh,North East
12,htn_controlled,32.2,27,37.3,Proportion,"32.2 (27, 37.3)",988,religion,Other,Total,Arunachal Pradesh,North East
13,htn_controlled,24.7,4.1,45.2,Proportion,"24.7 (4.1, 45.2)",46,religion,Hindu,Total,Nagaland,North East
13,htn_controlled,78.8,59.6,97.9,Proportion,"78.8 (59.6, 97.9)",11,religion,Muslim,Total,Nagaland,North East
13,htn_controlled,20.8,14.3,27.3,Proportion,"20.8 (14.3, 27.3)",806,religion,Other,Total,Nagaland,North East
14,htn_controlled,44.2,34.9,53.4,Proportion,"44.2 (34.9, 53.4)",604,religion,Hindu,Total,Manipur,North East
14,htn_controlled,34.1,15.7,52.5,Proportion,"34.1 (15.7, 52.5)",103,religion,Muslim,Total,Manipur,North East
14,htn_controlled,36.3,28.3,44.2,Proportion,"36.3 (28.3, 44.2)",611,religion,Other,Total,Manipur,North East
15,htn_controlled,23.1,-2.6,48.9,Proportion,"23.1 (-2.6, 48.9)",11,religion,Hindu,Total,Mizoram,North East
15,htn_controlled,0,0,0,Proportion,"0 (0, 0)",2,religion,Muslim,Total,Mizoram,North East
15,htn_controlled,47.6,39.4,55.9,Proportion,"47.6 (39.4, 55.9)",768,religion,Other,Total,Mizoram,North East
16,htn_controlled,54.3,48.2,60.5,Proportion,"54.3 (48.2, 60.5)",1204,religion,Hindu,Total,Tripura,North East
16,htn_controlled,61.2,45.6,76.8,Proportion,"61.2 (45.6, 76.8)",104,religion,Muslim,Total,Tripura,North East
16,htn_controlled,40.7,23.4,58.1,Proportion,"40.7 (23.4, 58.1)",48,religion,Other,Total,Tripura,North East
17,htn_controlled,28,16.4,39.5,Proportion,"28 (16.4, 39.5)",74,religion,Hindu,Total,Meghalaya,North East
17,htn_controlled,32.4,4,60.8,Proportion,"32.4 (4, 60.8)",10,religion,Muslim,Total,Meghalaya,North East
17,htn_controlled,45,38.4,51.5,Proportion,"45 (38.4, 51.5)",842,religion,Other,Total,Meghalaya,North East
18,htn_controlled,42.1,38.7,45.6,Proportion,"42.1 (38.7, 45.6)",3312,religion,Hindu,Total,Assam,North East
18,htn_controlled,45.8,40,51.6,Proportion,"45.8 (40, 51.6)",1224,religion,Muslim,Total,Assam,North East
18,htn_controlled,35.4,20.8,50,Proportion,"35.4 (20.8, 50)",145,religion,Other,Total,Assam,North East
19,htn_controlled,47.5,43.1,51.8,Proportion,"47.5 (43.1, 51.8)",2612,religion,Hindu,Total,West Bengal,East
19,htn_controlled,41.2,33.9,48.4,Proportion,"41.2 (33.9, 48.4)",707,religion,Muslim,Total,West Bengal,East
19,htn_controlled,19,4.9,33.2,Proportion,"19 (4.9, 33.2)",77,religion,Other,Total,West Bengal,East
20,htn_controlled,47.5,42,53,Proportion,"47.5 (42, 53)",1414,religion,Hindu,Total,Jharkhand,East
20,htn_controlled,65.1,53.2,77,Proportion,"65.1 (53.2, 77)",225,religion,Muslim,Total,Jharkhand,East
20,htn_controlled,59.5,43.5,75.5,Proportion,"59.5 (43.5, 75.5)",125,religion,Other,Total,Jharkhand,East
21,htn_controlled,54.7,51.6,57.7,Proportion,"54.7 (51.6, 57.7)",3735,religion,Hindu,Total,Odisha,East
21,htn_controlled,65.4,47.5,83.3,Proportion,"65.4 (47.5, 83.3)",95,religion,Muslim,Total,Odisha,East
21,htn_controlled,40,26.1,53.9,Proportion,"40 (26.1, 53.9)",106,religion,Other,Total,Odisha,East
22,htn_controlled,47.7,42.7,52.8,Proportion,"47.7 (42.7, 52.8)",2021,religion,Hindu,Total,Chhattisgarh,Central
22,htn_controlled,24.7,1.3,48,Proportion,"24.7 (1.3, 48)",35,religion,Muslim,Total,Chhattisgarh,Central
22,htn_controlled,25.4,5.5,45.3,Proportion,"25.4 (5.5, 45.3)",65,religion,Other,Total,Chhattisgarh,Central
23,htn_controlled,51.1,47.6,54.5,Proportion,"51.1 (47.6, 54.5)",3374,religion,Hindu,Total,Madhya Pradesh,Central
23,htn_controlled,46.9,31.7,62,Proportion,"46.9 (31.7, 62)",265,religion,Muslim,Total,Madhya Pradesh,Central
23,htn_controlled,49.1,22.6,75.7,Proportion,"49.1 (22.6, 75.7)",76,religion,Other,Total,Madhya Pradesh,Central
24,htn_controlled,59.2,54.6,63.8,Proportion,"59.2 (54.6, 63.8)",3853,religion,Hindu,Total,Gujarat,West
24,htn_controlled,54.3,45.9,62.8,Proportion,"54.3 (45.9, 62.8)",583,religion,Muslim,Total,Gujarat,West
24,htn_controlled,69,49.7,88.3,Proportion,"69 (49.7, 88.3)",61,religion,Other,Total,Gujarat,West
25,htn_controlled,53.5,44.6,62.4,Proportion,"53.5 (44.6, 62.4)",327,religion,Hindu,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,72.8,48.1,97.5,Proportion,"72.8 (48.1, 97.5)",28,religion,Muslim,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,44.6,27.3,61.9,Proportion,"44.6 (27.3, 61.9)",9,religion,Other,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_controlled,58.3,54.3,62.3,Proportion,"58.3 (54.3, 62.3)",4879,religion,Hindu,Total,Maharashtra,West
27,htn_controlled,43.3,33.4,53.3,Proportion,"43.3 (33.4, 53.3)",545,religion,Muslim,Total,Maharashtra,West
27,htn_controlled,50.2,38.7,61.6,Proportion,"50.2 (38.7, 61.6)",549,religion,Other,Total,Maharashtra,West
28,htn_controlled,55,50.7,59.3,Proportion,"55 (50.7, 59.3)",2272,religion,Hindu,Total,Andhra Pradesh,South
28,htn_controlled,56.5,42.8,70.2,Proportion,"56.5 (42.8, 70.2)",224,religion,Muslim,Total,Andhra Pradesh,South
28,htn_controlled,49.9,35.4,64.4,Proportion,"49.9 (35.4, 64.4)",244,religion,Other,Total,Andhra Pradesh,South
29,htn_controlled,51.7,47.7,55.7,Proportion,"51.7 (47.7, 55.7)",4928,religion,Hindu,Total,Karnataka,South
29,htn_controlled,47.1,37.2,56.9,Proportion,"47.1 (37.2, 56.9)",779,religion,Muslim,Total,Karnataka,South
29,htn_controlled,64.9,39.5,90.2,Proportion,"64.9 (39.5, 90.2)",135,religion,Other,Total,Karnataka,South
30,htn_controlled,58.6,46.5,70.7,Proportion,"58.6 (46.5, 70.7)",439,religion,Hindu,Total,Goa,West
30,htn_controlled,69.6,49.1,90,Proportion,"69.6 (49.1, 90)",38,religion,Muslim,Total,Goa,West
30,htn_controlled,68.7,55.1,82.4,Proportion,"68.7 (55.1, 82.4)",317,religion,Other,Total,Goa,West
31,htn_controlled,51.6,-18.5,121.7,Proportion,"51.6 (-18.5, 121.7)",2,religion,Hindu,Total,Lakshadweep,South
31,htn_controlled,44.8,30.7,59,Proportion,"44.8 (30.7, 59)",310,religion,Muslim,Total,Lakshadweep,South
31,htn_controlled,100,100,100,Proportion,"100 (100, 100)",1,religion,Other,Total,Lakshadweep,South
32,htn_controlled,59.5,53.8,65.1,Proportion,"59.5 (53.8, 65.1)",3093,religion,Hindu,Total,Kerala,South
32,htn_controlled,54.3,44.5,64.2,Proportion,"54.3 (44.5, 64.2)",1046,religion,Muslim,Total,Kerala,South
32,htn_controlled,51.8,42.1,61.4,Proportion,"51.8 (42.1, 61.4)",1281,religion,Other,Total,Kerala,South
33,htn_controlled,51,47.2,54.7,Proportion,"51 (47.2, 54.7)",5340,religion,Hindu,Total,Tamil Nadu,South
33,htn_controlled,44.8,24.1,65.4,Proportion,"44.8 (24.1, 65.4)",236,religion,Muslim,Total,Tamil Nadu,South
33,htn_controlled,58.7,47.7,69.8,Proportion,"58.7 (47.7, 69.8)",423,religion,Other,Total,Tamil Nadu,South
34,htn_controlled,62.2,52.2,72.3,Proportion,"62.2 (52.2, 72.3)",1089,religion,Hindu,Total,Puducherry,South
34,htn_controlled,36.9,21.3,52.6,Proportion,"36.9 (21.3, 52.6)",133,religion,Muslim,Total,Puducherry,South
34,htn_controlled,42.8,13.5,72.1,Proportion,"42.8 (13.5, 72.1)",59,religion,Other,Total,Puducherry,South
35,htn_controlled,40.7,32.6,48.7,Proportion,"40.7 (32.6, 48.7)",373,religion,Hindu,Total,Andaman & Nicobar Islands,South
35,htn_controlled,24.4,9.3,39.6,Proportion,"24.4 (9.3, 39.6)",39,religion,Muslim,Total,Andaman & Nicobar Islands,South
35,htn_controlled,36.2,23.5,48.9,Proportion,"36.2 (23.5, 48.9)",311,religion,Other,Total,Andaman & Nicobar Islands,South
36,htn_controlled,51.8,48.5,55,Proportion,"51.8 (48.5, 55)",5662,religion,Hindu,Total,Telangana,South
36,htn_controlled,55.9,47.3,64.6,Proportion,"55.9 (47.3, 64.6)",689,religion,Muslim,Total,Telangana,South
36,htn_controlled,52.6,31.3,73.9,Proportion,"52.6 (31.3, 73.9)",200,religion,Other,Total,Telangana,South
37,htn_controlled,30.2,-26.9,87.2,Proportion,"30.2 (-26.9, 87.2)",3,religion,Hindu,Total,Ladakh,North
37,htn_controlled,41.1,30.7,51.5,Proportion,"41.1 (30.7, 51.5)",259,religion,Muslim,Total,Ladakh,North
37,htn_controlled,50.8,41.3,60.3,Proportion,"50.8 (41.3, 60.3)",165,religion,Other,Total,Ladakh,North
1,htn_controlled,51.5,44.5,58.5,Proportion,"51.5 (44.5, 58.5)",812,swealthq_ur,1,Total,Jammu & Kashmir,North
1,htn_controlled,56.3,48.8,63.8,Proportion,"56.3 (48.8, 63.8)",860,swealthq_ur,2,Total,Jammu & Kashmir,North
1,htn_controlled,56.7,50.7,62.7,Proportion,"56.7 (50.7, 62.7)",914,swealthq_ur,3,Total,Jammu & Kashmir,North
1,htn_controlled,50,43.9,56,Proportion,"50 (43.9, 56)",960,swealthq_ur,4,Total,Jammu & Kashmir,North
1,htn_controlled,57.1,48.9,65.3,Proportion,"57.1 (48.9, 65.3)",946,swealthq_ur,5,Total,Jammu & Kashmir,North
2,htn_controlled,61.7,48.5,74.9,Proportion,"61.7 (48.5, 74.9)",306,swealthq_ur,1,Total,Himachal Pradesh,North
2,htn_controlled,69.2,57,81.4,Proportion,"69.2 (57, 81.4)",330,swealthq_ur,2,Total,Himachal Pradesh,North
2,htn_controlled,64.9,56.3,73.6,Proportion,"64.9 (56.3, 73.6)",423,swealthq_ur,3,Total,Himachal Pradesh,North
2,htn_controlled,53.6,43.9,63.4,Proportion,"53.6 (43.9, 63.4)",533,swealthq_ur,4,Total,Himachal Pradesh,North
2,htn_controlled,54.7,47.3,62,Proportion,"54.7 (47.3, 62)",632,swealthq_ur,5,Total,Himachal Pradesh,North
3,htn_controlled,44.5,36.2,52.8,Proportion,"44.5 (36.2, 52.8)",576,swealthq_ur,1,Total,Punjab,North
3,htn_controlled,46.5,38.7,54.4,Proportion,"46.5 (38.7, 54.4)",717,swealthq_ur,2,Total,Punjab,North
3,htn_controlled,37.4,30.9,43.9,Proportion,"37.4 (30.9, 43.9)",873,swealthq_ur,3,Total,Punjab,North
3,htn_controlled,45.2,39,51.5,Proportion,"45.2 (39, 51.5)",1100,swealthq_ur,4,Total,Punjab,North
3,htn_controlled,42.4,36.6,48.2,Proportion,"42.4 (36.6, 48.2)",1315,swealthq_ur,5,Total,Punjab,North
4,htn_controlled,76.8,42.8,110.9,Proportion,"76.8 (42.8, 110.9)",7,swealthq_ur,1,Total,Chandigarh,North
4,htn_controlled,66.3,26.8,105.8,Proportion,"66.3 (26.8, 105.8)",9,swealthq_ur,2,Total,Chandigarh,North
4,htn_controlled,22.1,3.4,40.8,Proportion,"22.1 (3.4, 40.8)",20,swealthq_ur,3,Total,Chandigarh,North
4,htn_controlled,32.1,-9,73.3,Proportion,"32.1 (-9, 73.3)",27,swealthq_ur,4,Total,Chandigarh,North
4,htn_controlled,53.8,39.5,68.2,Proportion,"53.8 (39.5, 68.2)",47,swealthq_ur,5,Total,Chandigarh,North
5,htn_controlled,44.8,24.8,64.9,Proportion,"44.8 (24.8, 64.9)",189,swealthq_ur,1,Total,Uttarakhand,Central
5,htn_controlled,40.5,27.6,53.5,Proportion,"40.5 (27.6, 53.5)",263,swealthq_ur,2,Total,Uttarakhand,Central
5,htn_controlled,35.2,21.7,48.7,Proportion,"35.2 (21.7, 48.7)",294,swealthq_ur,3,Total,Uttarakhand,Central
5,htn_controlled,49.7,40.1,59.2,Proportion,"49.7 (40.1, 59.2)",349,swealthq_ur,4,Total,Uttarakhand,Central
5,htn_controlled,43,33.3,52.8,Proportion,"43 (33.3, 52.8)",392,swealthq_ur,5,Total,Uttarakhand,Central
6,htn_controlled,57.1,47.6,66.7,Proportion,"57.1 (47.6, 66.7)",344,swealthq_ur,1,Total,Haryana,North
6,htn_controlled,50,40.9,59.1,Proportion,"50 (40.9, 59.1)",431,swealthq_ur,2,Total,Haryana,North
6,htn_controlled,47.7,39.9,55.4,Proportion,"47.7 (39.9, 55.4)",582,swealthq_ur,3,Total,Haryana,North
6,htn_controlled,50,43.3,56.6,Proportion,"50 (43.3, 56.6)",658,swealthq_ur,4,Total,Haryana,North
6,htn_controlled,48.5,42,55.1,Proportion,"48.5 (42, 55.1)",860,swealthq_ur,5,Total,Haryana,North
7,htn_controlled,51.3,38.5,64.1,Proportion,"51.3 (38.5, 64.1)",187,swealthq_ur,1,Total,Nct Of Delhi,North
7,htn_controlled,40.9,29.3,52.4,Proportion,"40.9 (29.3, 52.4)",234,swealthq_ur,2,Total,Nct Of Delhi,North
7,htn_controlled,40.5,29.8,51.2,Proportion,"40.5 (29.8, 51.2)",298,swealthq_ur,3,Total,Nct Of Delhi,North
7,htn_controlled,38.6,30.8,46.4,Proportion,"38.6 (30.8, 46.4)",455,swealthq_ur,4,Total,Nct Of Delhi,North
7,htn_controlled,41.6,34.8,48.3,Proportion,"41.6 (34.8, 48.3)",608,swealthq_ur,5,Total,Nct Of Delhi,North
8,htn_controlled,60.2,51.1,69.3,Proportion,"60.2 (51.1, 69.3)",432,swealthq_ur,1,Total,Rajasthan,North
8,htn_controlled,57.1,49.4,64.8,Proportion,"57.1 (49.4, 64.8)",521,swealthq_ur,2,Total,Rajasthan,North
8,htn_controlled,51.6,43.4,59.8,Proportion,"51.6 (43.4, 59.8)",576,swealthq_ur,3,Total,Rajasthan,North
8,htn_controlled,56.3,50.7,61.9,Proportion,"56.3 (50.7, 61.9)",747,swealthq_ur,4,Total,Rajasthan,North
8,htn_controlled,52.1,45.5,58.7,Proportion,"52.1 (45.5, 58.7)",1018,swealthq_ur,5,Total,Rajasthan,North
9,htn_controlled,59.5,52.9,66.1,Proportion,"59.5 (52.9, 66.1)",655,swealthq_ur,1,Total,Uttar Pradesh,Central
9,htn_controlled,58,52.8,63.3,Proportion,"58 (52.8, 63.3)",879,swealthq_ur,2,Total,Uttar Pradesh,Central
9,htn_controlled,51,46,56,Proportion,"51 (46, 56)",1037,swealthq_ur,3,Total,Uttar Pradesh,Central
9,htn_controlled,53.6,48.6,58.7,Proportion,"53.6 (48.6, 58.7)",1346,swealthq_ur,4,Total,Uttar Pradesh,Central
