state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
20,htn_uncontrolled,33.6,24.1,43.1,Proportion,"33.6 (24.1, 43.1)",164,age_category,18-39,Total,Jharkhand,East
20,htn_uncontrolled,63.3,59.8,66.8,Proportion,"63.3 (59.8, 66.8)",973,age_category,40-64,Total,Jharkhand,East
20,htn_uncontrolled,66.2,62.1,70.3,Proportion,"66.2 (62.1, 70.3)",627,age_category,65 plus,Total,Jharkhand,East
21,htn_uncontrolled,38.8,33.2,44.4,Proportion,"38.8 (33.2, 44.4)",361,age_category,18-39,Total,Odisha,East
21,htn_uncontrolled,52.1,49.6,54.6,Proportion,"52.1 (49.6, 54.6)",2144,age_category,40-64,Total,Odisha,East
21,htn_uncontrolled,49.5,46.4,52.6,Proportion,"49.5 (46.4, 52.6)",1431,age_category,65 plus,Total,Odisha,East
22,htn_uncontrolled,41.8,32.6,50.9,Proportion,"41.8 (32.6, 50.9)",213,age_category,18-39,Total,Chhattisgarh,Central
22,htn_uncontrolled,66.6,63.5,69.6,Proportion,"66.6 (63.5, 69.6)",1230,age_category,40-64,Total,Chhattisgarh,Central
22,htn_uncontrolled,62.2,57.5,67,Proportion,"62.2 (57.5, 67)",678,age_category,65 plus,Total,Chhattisgarh,Central
23,htn_uncontrolled,38.2,31.7,44.8,Proportion,"38.2 (31.7, 44.8)",339,age_category,18-39,Total,Madhya Pradesh,Central
23,htn_uncontrolled,61.4,58.9,63.8,Proportion,"61.4 (58.9, 63.8)",2120,age_category,40-64,Total,Madhya Pradesh,Central
23,htn_uncontrolled,56,52.7,59.2,Proportion,"56 (52.7, 59.2)",1256,age_category,65 plus,Total,Madhya Pradesh,Central
24,htn_uncontrolled,36.8,28.9,44.6,Proportion,"36.8 (28.9, 44.6)",273,age_category,18-39,Total,Gujarat,West
24,htn_uncontrolled,46.6,44.1,49,Proportion,"46.6 (44.1, 49)",2492,age_category,40-64,Total,Gujarat,West
24,htn_uncontrolled,44.3,41.3,47.3,Proportion,"44.3 (41.3, 47.3)",1732,age_category,65 plus,Total,Gujarat,West
25,htn_uncontrolled,40.1,21.9,58.4,Proportion,"40.1 (21.9, 58.4)",31,age_category,18-39,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_uncontrolled,53,43.3,62.7,Proportion,"53 (43.3, 62.7)",193,age_category,40-64,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_uncontrolled,40.3,26.9,53.8,Proportion,"40.3 (26.9, 53.8)",140,age_category,65 plus,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_uncontrolled,38.3,31.7,44.9,Proportion,"38.3 (31.7, 44.9)",374,age_category,18-39,Total,Maharashtra,West
27,htn_uncontrolled,50.5,48.1,52.8,Proportion,"50.5 (48.1, 52.8)",3043,age_category,40-64,Total,Maharashtra,West
27,htn_uncontrolled,49.2,46.3,52,Proportion,"49.2 (46.3, 52)",2556,age_category,65 plus,Total,Maharashtra,West
28,htn_uncontrolled,38,30.2,45.7,Proportion,"38 (30.2, 45.7)",171,age_category,18-39,Total,Andhra Pradesh,South
28,htn_uncontrolled,51.9,48.9,54.8,Proportion,"51.9 (48.9, 54.8)",1634,age_category,40-64,Total,Andhra Pradesh,South
28,htn_uncontrolled,55.4,51.8,59.1,Proportion,"55.4 (51.8, 59.1)",935,age_category,65 plus,Total,Andhra Pradesh,South
29,htn_uncontrolled,38.1,31,45.3,Proportion,"38.1 (31, 45.3)",318,age_category,18-39,Total,Karnataka,South
29,htn_uncontrolled,58.2,55.5,60.9,Proportion,"58.2 (55.5, 60.9)",3196,age_category,40-64,Total,Karnataka,South
29,htn_uncontrolled,60.4,57.2,63.6,Proportion,"60.4 (57.2, 63.6)",2328,age_category,65 plus,Total,Karnataka,South
30,htn_uncontrolled,35.6,18.5,52.6,Proportion,"35.6 (18.5, 52.6)",20,age_category,18-39,Total,Goa,West
30,htn_uncontrolled,39.8,34.7,44.8,Proportion,"39.8 (34.7, 44.8)",458,age_category,40-64,Total,Goa,West
30,htn_uncontrolled,35.9,29.9,41.8,Proportion,"35.9 (29.9, 41.8)",316,age_category,65 plus,Total,Goa,West
31,htn_uncontrolled,44.7,14.5,75,Proportion,"44.7 (14.5, 75)",11,age_category,18-39,Total,Lakshadweep,South
31,htn_uncontrolled,62.2,53.8,70.6,Proportion,"62.2 (53.8, 70.6)",172,age_category,40-64,Total,Lakshadweep,South
31,htn_uncontrolled,67.2,57.4,77,Proportion,"67.2 (57.4, 77)",130,age_category,65 plus,Total,Lakshadweep,South
32,htn_uncontrolled,35,26,44,Proportion,"35 (26, 44)",132,age_category,18-39,Total,Kerala,South
32,htn_uncontrolled,51.2,49,53.3,Proportion,"51.2 (49, 53.3)",2690,age_category,40-64,Total,Kerala,South
32,htn_uncontrolled,52.6,50.3,55,Proportion,"52.6 (50.3, 55)",2598,age_category,65 plus,Total,Kerala,South
33,htn_uncontrolled,37.9,31,44.8,Proportion,"37.9 (31, 44.8)",299,age_category,18-39,Total,Tamil Nadu,South
33,htn_uncontrolled,60,58.1,62,Proportion,"60 (58.1, 62)",3375,age_category,40-64,Total,Tamil Nadu,South
33,htn_uncontrolled,56.8,54,59.6,Proportion,"56.8 (54, 59.6)",2325,age_category,65 plus,Total,Tamil Nadu,South
34,htn_uncontrolled,30.1,13.3,47,Proportion,"30.1 (13.3, 47)",49,age_category,18-39,Total,Puducherry,South
34,htn_uncontrolled,48.7,40.5,56.9,Proportion,"48.7 (40.5, 56.9)",725,age_category,40-64,Total,Puducherry,South
34,htn_uncontrolled,46.4,39.3,53.5,Proportion,"46.4 (39.3, 53.5)",507,age_category,65 plus,Total,Puducherry,South
35,htn_uncontrolled,63,50.6,75.4,Proportion,"63 (50.6, 75.4)",71,age_category,18-39,Total,Andaman & Nicobar Islands,South
35,htn_uncontrolled,61.8,57.4,66.3,Proportion,"61.8 (57.4, 66.3)",481,age_category,40-64,Total,Andaman & Nicobar Islands,South
35,htn_uncontrolled,56.7,50.3,63.1,Proportion,"56.7 (50.3, 63.1)",171,age_category,65 plus,Total,Andaman & Nicobar Islands,South
36,htn_uncontrolled,44.3,38.3,50.2,Proportion,"44.3 (38.3, 50.2)",440,age_category,18-39,Total,Telangana,South
36,htn_uncontrolled,51.8,49.7,53.8,Proportion,"51.8 (49.7, 53.8)",3725,age_category,40-64,Total,Telangana,South
36,htn_uncontrolled,47.4,44.8,50.1,Proportion,"47.4 (44.8, 50.1)",2386,age_category,65 plus,Total,Telangana,South
37,htn_uncontrolled,48.2,36.4,60,Proportion,"48.2 (36.4, 60)",55,age_category,18-39,Total,Ladakh,North
37,htn_uncontrolled,63.7,56.4,70.9,Proportion,"63.7 (56.4, 70.9)",269,age_category,40-64,Total,Ladakh,North
37,htn_uncontrolled,60.5,50.2,70.9,Proportion,"60.5 (50.2, 70.9)",103,age_category,65 plus,Total,Ladakh,North
1,htn_uncontrolled,33.1,22.9,43.3,Proportion,"33.1 (22.9, 43.3)",226,education,Higher,Total,Jammu & Kashmir,North
1,htn_uncontrolled,55.2,51.1,59.3,Proportion,"55.2 (51.1, 59.3)",2702,education,No education,Total,Jammu & Kashmir,North
1,htn_uncontrolled,44.5,33.1,55.9,Proportion,"44.5 (33.1, 55.9)",262,education,Primary,Total,Jammu & Kashmir,North
1,htn_uncontrolled,40.3,35.1,45.5,Proportion,"40.3 (35.1, 45.5)",1302,education,Secondary,Total,Jammu & Kashmir,North
2,htn_uncontrolled,40.4,27.9,53,Proportion,"40.4 (27.9, 53)",225,education,Higher,Total,Himachal Pradesh,North
2,htn_uncontrolled,48.2,40.6,55.8,Proportion,"48.2 (40.6, 55.8)",743,education,No education,Total,Himachal Pradesh,North
2,htn_uncontrolled,52,42.7,61.3,Proportion,"52 (42.7, 61.3)",454,education,Primary,Total,Himachal Pradesh,North
2,htn_uncontrolled,34.6,28,41.3,Proportion,"34.6 (28, 41.3)",802,education,Secondary,Total,Himachal Pradesh,North
3,htn_uncontrolled,47.1,37.1,57.1,Proportion,"47.1 (37.1, 57.1)",373,education,Higher,Total,Punjab,North
3,htn_uncontrolled,59.5,54.7,64.2,Proportion,"59.5 (54.7, 64.2)",1759,education,No education,Total,Punjab,North
3,htn_uncontrolled,55.8,47.9,63.7,Proportion,"55.8 (47.9, 63.7)",796,education,Primary,Total,Punjab,North
3,htn_uncontrolled,57.6,52.7,62.6,Proportion,"57.6 (52.7, 62.6)",1653,education,Secondary,Total,Punjab,North
4,htn_uncontrolled,30,6,54,Proportion,"30 (6, 54)",37,education,Higher,Total,Chandigarh,North
4,htn_uncontrolled,20.2,-0.1,40.5,Proportion,"20.2 (-0.1, 40.5)",19,education,No education,Total,Chandigarh,North
4,htn_uncontrolled,41.4,6.9,76,Proportion,"41.4 (6.9, 76)",9,education,Primary,Total,Chandigarh,North
4,htn_uncontrolled,85,71.9,98.1,Proportion,"85 (71.9, 98.1)",45,education,Secondary,Total,Chandigarh,North
5,htn_uncontrolled,56.6,44.2,69,Proportion,"56.6 (44.2, 69)",232,education,Higher,Total,Uttarakhand,Central
5,htn_uncontrolled,59.5,49.2,69.8,Proportion,"59.5 (49.2, 69.8)",520,education,No education,Total,Uttarakhand,Central
5,htn_uncontrolled,53.2,41,65.4,Proportion,"53.2 (41, 65.4)",253,education,Primary,Total,Uttarakhand,Central
5,htn_uncontrolled,55.7,46.1,65.2,Proportion,"55.7 (46.1, 65.2)",482,education,Secondary,Total,Uttarakhand,Central
6,htn_uncontrolled,42.7,31.5,53.8,Proportion,"42.7 (31.5, 53.8)",260,education,Higher,Total,Haryana,North
6,htn_uncontrolled,53.1,48,58.1,Proportion,"53.1 (48, 58.1)",1128,education,No education,Total,Haryana,North
6,htn_uncontrolled,55,46.1,63.9,Proportion,"55 (46.1, 63.9)",456,education,Primary,Total,Haryana,North
6,htn_uncontrolled,48.8,43.3,54.4,Proportion,"48.8 (43.3, 54.4)",1031,education,Secondary,Total,Haryana,North
7,htn_uncontrolled,54.2,45.3,63.2,Proportion,"54.2 (45.3, 63.2)",389,education,Higher,Total,Nct Of Delhi,North
7,htn_uncontrolled,61.3,53.6,69,Proportion,"61.3 (53.6, 69)",413,education,No education,Total,Nct Of Delhi,North
7,htn_uncontrolled,58.4,46.6,70.2,Proportion,"58.4 (46.6, 70.2)",249,education,Primary,Total,Nct Of Delhi,North
7,htn_uncontrolled,58.4,51.8,64.9,Proportion,"58.4 (51.8, 64.9)",731,education,Secondary,Total,Nct Of Delhi,North
8,htn_uncontrolled,36,26.8,45.3,Proportion,"36 (26.8, 45.3)",275,education,Higher,Total,Rajasthan,North
8,htn_uncontrolled,50.1,45.8,54.5,Proportion,"50.1 (45.8, 54.5)",1714,education,No education,Total,Rajasthan,North
8,htn_uncontrolled,37.2,30.3,44.1,Proportion,"37.2 (30.3, 44.1)",483,education,Primary,Total,Rajasthan,North
8,htn_uncontrolled,46.4,40.3,52.6,Proportion,"46.4 (40.3, 52.6)",822,education,Secondary,Total,Rajasthan,North
9,htn_uncontrolled,41.3,35.4,47.2,Proportion,"41.3 (35.4, 47.2)",665,education,Higher,Total,Uttar Pradesh,Central
9,htn_uncontrolled,53.4,50.3,56.5,Proportion,"53.4 (50.3, 56.5)",2573,education,No education,Total,Uttar Pradesh,Central
9,htn_uncontrolled,48.8,43,54.6,Proportion,"48.8 (43, 54.6)",755,education,Primary,Total,Uttar Pradesh,Central
9,htn_uncontrolled,45.1,40.9,49.4,Proportion,"45.1 (40.9, 49.4)",1778,education,Secondary,Total,Uttar Pradesh,Central
10,htn_uncontrolled,51.2,39,63.5,Proportion,"51.2 (39, 63.5)",297,education,Higher,Total,Bihar,East
10,htn_uncontrolled,41.6,37.8,45.3,Proportion,"41.6 (37.8, 45.3)",1879,education,No education,Total,Bihar,East
10,htn_uncontrolled,35.7,28.3,43.1,Proportion,"35.7 (28.3, 43.1)",436,education,Primary,Total,Bihar,East
10,htn_uncontrolled,39,33.7,44.3,Proportion,"39 (33.7, 44.3)",1108,education,Secondary,Total,Bihar,East
11,htn_uncontrolled,66.6,39.2,93.9,Proportion,"66.6 (39.2, 93.9)",37,education,Higher,Total,Sikkim,North East
11,htn_uncontrolled,80.3,69,91.7,Proportion,"80.3 (69, 91.7)",220,education,No education,Total,Sikkim,North East
11,htn_uncontrolled,76.7,67.2,86.1,Proportion,"76.7 (67.2, 86.1)",154,education,Primary,Total,Sikkim,North East
11,htn_uncontrolled,51.4,39.8,63,Proportion,"51.4 (39.8, 63)",213,education,Secondary,Total,Sikkim,North East
12,htn_uncontrolled,59.8,49,70.7,Proportion,"59.8 (49, 70.7)",144,education,Higher,Total,Arunachal Pradesh,North East
12,htn_uncontrolled,70,63.2,76.7,Proportion,"70 (63.2, 76.7)",530,education,No education,Total,Arunachal Pradesh,North East
12,htn_uncontrolled,65.7,54.1,77.4,Proportion,"65.7 (54.1, 77.4)",200,education,Primary,Total,Arunachal Pradesh,North East
12,htn_uncontrolled,62,55.8,68.2,Proportion,"62 (55.8, 68.2)",518,education,Secondary,Total,Arunachal Pradesh,North East
13,htn_uncontrolled,77,57.8,96.2,Proportion,"77 (57.8, 96.2)",57,education,Higher,Total,Nagaland,North East
13,htn_uncontrolled,62.9,48.4,77.4,Proportion,"62.9 (48.4, 77.4)",166,education,No education,Total,Nagaland,North East
13,htn_uncontrolled,90.1,84.5,95.6,Proportion,"90.1 (84.5, 95.6)",175,education,Primary,Total,Nagaland,North East
13,htn_uncontrolled,76.3,68.5,84,Proportion,"76.3 (68.5, 84)",465,education,Secondary,Total,Nagaland,North East
14,htn_uncontrolled,64.3,53.2,75.4,Proportion,"64.3 (53.2, 75.4)",294,education,Higher,Total,Manipur,North East
14,htn_uncontrolled,60.1,49.7,70.5,Proportion,"60.1 (49.7, 70.5)",287,education,No education,Total,Manipur,North East
14,htn_uncontrolled,56.8,40.4,73.2,Proportion,"56.8 (40.4, 73.2)",186,education,Primary,Total,Manipur,North East
14,htn_uncontrolled,58.3,48.5,68,Proportion,"58.3 (48.5, 68)",551,education,Secondary,Total,Manipur,North East
15,htn_uncontrolled,57.3,38.5,76.1,Proportion,"57.3 (38.5, 76.1)",85,education,Higher,Total,Mizoram,North East
15,htn_uncontrolled,63.2,34.2,92.2,Proportion,"63.2 (34.2, 92.2)",60,education,No education,Total,Mizoram,North East
15,htn_uncontrolled,49.5,35.9,63.2,Proportion,"49.5 (35.9, 63.2)",224,education,Primary,Total,Mizoram,North East
15,htn_uncontrolled,51.4,42.3,60.6,Proportion,"51.4 (42.3, 60.6)",412,education,Secondary,Total,Mizoram,North East
16,htn_uncontrolled,40.1,23.6,56.5,Proportion,"40.1 (23.6, 56.5)",129,education,Higher,Total,Tripura,North East
16,htn_uncontrolled,62.7,55.3,70,Proportion,"62.7 (55.3, 70)",293,education,No education,Total,Tripura,North East
16,htn_uncontrolled,47.7,39.6,55.8,Proportion,"47.7 (39.6, 55.8)",360,education,Primary,Total,Tripura,North East
16,htn_uncontrolled,42,34.4,49.6,Proportion,"42 (34.4, 49.6)",574,education,Secondary,Total,Tripura,North East
17,htn_uncontrolled,66.7,42.4,91,Proportion,"66.7 (42.4, 91)",56,education,Higher,Total,Meghalaya,North East
17,htn_uncontrolled,57.9,50.8,65,Proportion,"57.9 (50.8, 65)",337,education,No education,Total,Meghalaya,North East
17,htn_uncontrolled,53.4,43.7,63.1,Proportion,"53.4 (43.7, 63.1)",237,education,Primary,Total,Meghalaya,North East
17,htn_uncontrolled,54.4,46.5,62.4,Proportion,"54.4 (46.5, 62.4)",296,education,Secondary,Total,Meghalaya,North East
18,htn_uncontrolled,45,35.8,54.2,Proportion,"45 (35.8, 54.2)",391,education,Higher,Total,Assam,North East
18,htn_uncontrolled,58.7,53.6,63.8,Proportion,"58.7 (53.6, 63.8)",1438,education,No education,Total,Assam,North East
18,htn_uncontrolled,62.7,56.7,68.8,Proportion,"62.7 (56.7, 68.8)",843,education,Primary,Total,Assam,North East
18,htn_uncontrolled,56.5,52.5,60.5,Proportion,"56.5 (52.5, 60.5)",2009,education,Secondary,Total,Assam,North East
19,htn_uncontrolled,39.1,28,50.2,Proportion,"39.1 (28, 50.2)",328,education,Higher,Total,West Bengal,East
19,htn_uncontrolled,63.2,58.1,68.2,Proportion,"63.2 (58.1, 68.2)",1133,education,No education,Total,West Bengal,East
19,htn_uncontrolled,56.3,49.6,63,Proportion,"56.3 (49.6, 63)",677,education,Primary,Total,West Bengal,East
19,htn_uncontrolled,53.8,48.1,59.4,Proportion,"53.8 (48.1, 59.4)",1258,education,Secondary,Total,West Bengal,East
20,htn_uncontrolled,57.8,45.3,70.4,Proportion,"57.8 (45.3, 70.4)",226,education,Higher,Total,Jharkhand,East
20,htn_uncontrolled,52.3,46.3,58.4,Proportion,"52.3 (46.3, 58.4)",777,education,No education,Total,Jharkhand,East
20,htn_uncontrolled,43.7,31.9,55.4,Proportion,"43.7 (31.9, 55.4)",170,education,Primary,Total,Jharkhand,East
20,htn_uncontrolled,43.5,35.8,51.3,Proportion,"43.5 (35.8, 51.3)",591,education,Secondary,Total,Jharkhand,East
21,htn_uncontrolled,44.6,35.4,53.7,Proportion,"44.6 (35.4, 53.7)",342,education,Higher,Total,Odisha,East
21,htn_uncontrolled,42.6,37.8,47.3,Proportion,"42.6 (37.8, 47.3)",1202,education,No education,Total,Odisha,East
21,htn_uncontrolled,51.9,45.9,58,Proportion,"51.9 (45.9, 58)",1007,education,Primary,Total,Odisha,East
21,htn_uncontrolled,43.5,38.7,48.2,Proportion,"43.5 (38.7, 48.2)",1385,education,Secondary,Total,Odisha,East
22,htn_uncontrolled,47.6,34.4,60.8,Proportion,"47.6 (34.4, 60.8)",216,education,Higher,Total,Chhattisgarh,Central
22,htn_uncontrolled,60.8,54.8,66.8,Proportion,"60.8 (54.8, 66.8)",902,education,No education,Total,Chhattisgarh,Central
22,htn_uncontrolled,59.4,50.1,68.8,Proportion,"59.4 (50.1, 68.8)",398,education,Primary,Total,Chhattisgarh,Central
22,htn_uncontrolled,49.4,41,57.7,Proportion,"49.4 (41, 57.7)",605,education,Secondary,Total,Chhattisgarh,Central
23,htn_uncontrolled,50.9,39.7,62.2,Proportion,"50.9 (39.7, 62.2)",444,education,Higher,Total,Madhya Pradesh,Central
23,htn_uncontrolled,57.1,53.2,61.1,Proportion,"57.1 (53.2, 61.1)",1449,education,No education,Total,Madhya Pradesh,Central
23,htn_uncontrolled,49.3,42,56.7,Proportion,"49.3 (42, 56.7)",737,education,Primary,Total,Madhya Pradesh,Central
23,htn_uncontrolled,43.5,37.7,49.3,Proportion,"43.5 (37.7, 49.3)",1085,education,Secondary,Total,Madhya Pradesh,Central
24,htn_uncontrolled,36.8,21.6,51.9,Proportion,"36.8 (21.6, 51.9)",435,education,Higher,Total,Gujarat,West
24,htn_uncontrolled,43.7,37,50.4,Proportion,"43.7 (37, 50.4)",1508,education,No education,Total,Gujarat,West
24,htn_uncontrolled,34.9,27.5,42.3,Proportion,"34.9 (27.5, 42.3)",858,education,Primary,Total,Gujarat,West
24,htn_uncontrolled,44.8,39.5,50,Proportion,"44.8 (39.5, 50)",1696,education,Secondary,Total,Gujarat,West
25,htn_uncontrolled,48.2,22.5,74,Proportion,"48.2 (22.5, 74)",42,education,Higher,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_uncontrolled,65.6,54.2,77,Proportion,"65.6 (54.2, 77)",124,education,No education,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_uncontrolled,32.4,16.8,48,Proportion,"32.4 (16.8, 48)",76,education,Primary,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_uncontrolled,40.8,23.6,57.9,Proportion,"40.8 (23.6, 57.9)",122,education,Secondary,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_uncontrolled,31.2,22.1,40.3,Proportion,"31.2 (22.1, 40.3)",604,education,Higher,Total,Maharashtra,West
27,htn_uncontrolled,48.2,40.8,55.6,Proportion,"48.2 (40.8, 55.6)",1847,education,No education,Total,Maharashtra,West
27,htn_uncontrolled,49,42.6,55.3,Proportion,"49 (42.6, 55.3)",1255,education,Primary,Total,Maharashtra,West
27,htn_uncontrolled,46.9,42,51.8,Proportion,"46.9 (42, 51.8)",2267,education,Secondary,Total,Maharashtra,West
28,htn_uncontrolled,33.3,22.7,44,Proportion,"33.3 (22.7, 44)",186,education,Higher,Total,Andhra Pradesh,South
28,htn_uncontrolled,55.5,49.9,61.2,Proportion,"55.5 (49.9, 61.2)",1316,education,No education,Total,Andhra Pradesh,South
28,htn_uncontrolled,40.9,32.2,49.5,Proportion,"40.9 (32.2, 49.5)",556,education,Primary,Total,Andhra Pradesh,South
28,htn_uncontrolled,42.5,35.1,50,Proportion,"42.5 (35.1, 50)",682,education,Secondary,Total,Andhra Pradesh,South
29,htn_uncontrolled,38.2,24.8,51.6,Proportion,"38.2 (24.8, 51.6)",443,education,Higher,Total,Karnataka,South
29,htn_uncontrolled,56.6,52.3,60.9,Proportion,"56.6 (52.3, 60.9)",2286,education,No education,Total,Karnataka,South
29,htn_uncontrolled,60.4,51.9,68.9,Proportion,"60.4 (51.9, 68.9)",1148,education,Primary,Total,Karnataka,South
29,htn_uncontrolled,44.3,38,50.6,Proportion,"44.3 (38, 50.6)",1965,education,Secondary,Total,Karnataka,South
30,htn_uncontrolled,35.7,13.2,58.2,Proportion,"35.7 (13.2, 58.2)",115,education,Higher,Total,Goa,West
30,htn_uncontrolled,35.1,9.6,60.5,Proportion,"35.1 (9.6, 60.5)",170,education,No education,Total,Goa,West
30,htn_uncontrolled,47.2,23.3,71.1,Proportion,"47.2 (23.3, 71.1)",149,education,Primary,Total,Goa,West
30,htn_uncontrolled,35.1,22.4,47.8,Proportion,"35.1 (22.4, 47.8)",360,education,Secondary,Total,Goa,West
31,htn_uncontrolled,14.5,-7.5,36.5,Proportion,"14.5 (-7.5, 36.5)",12,education,Higher,Total,Lakshadweep,South
31,htn_uncontrolled,38.6,10.5,66.6,Proportion,"38.6 (10.5, 66.6)",53,education,No education,Total,Lakshadweep,South
31,htn_uncontrolled,64.3,54.8,73.8,Proportion,"64.3 (54.8, 73.8)",118,education,Primary,Total,Lakshadweep,South
31,htn_uncontrolled,59,38.9,79.1,Proportion,"59 (38.9, 79.1)",130,education,Secondary,Total,Lakshadweep,South
32,htn_uncontrolled,35.5,23.9,47,Proportion,"35.5 (23.9, 47)",473,education,Higher,Total,Kerala,South
32,htn_uncontrolled,55.3,50.1,60.4,Proportion,"55.3 (50.1, 60.4)",491,education,No education,Total,Kerala,South
32,htn_uncontrolled,52.4,47.4,57.3,Proportion,"52.4 (47.4, 57.3)",1635,education,Primary,Total,Kerala,South
32,htn_uncontrolled,43,37.1,48.9,Proportion,"43 (37.1, 48.9)",2821,education,Secondary,Total,Kerala,South
33,htn_uncontrolled,36,26.8,45.3,Proportion,"36 (26.8, 45.3)",524,education,Higher,Total,Tamil Nadu,South
33,htn_uncontrolled,58.5,53.8,63.1,Proportion,"58.5 (53.8, 63.1)",1817,education,No education,Total,Tamil Nadu,South
33,htn_uncontrolled,51.4,45.3,57.6,Proportion,"51.4 (45.3, 57.6)",1430,education,Primary,Total,Tamil Nadu,South
33,htn_uncontrolled,50.5,45.4,55.5,Proportion,"50.5 (45.4, 55.5)",2228,education,Secondary,Total,Tamil Nadu,South
34,htn_uncontrolled,45.6,19.4,71.7,Proportion,"45.6 (19.4, 71.7)",132,education,Higher,Total,Puducherry,South
34,htn_uncontrolled,39.2,28.4,50.1,Proportion,"39.2 (28.4, 50.1)",245,education,No education,Total,Puducherry,South
34,htn_uncontrolled,43.2,26.7,59.6,Proportion,"43.2 (26.7, 59.6)",283,education,Primary,Total,Puducherry,South
34,htn_uncontrolled,36.3,23,49.6,Proportion,"36.3 (23, 49.6)",621,education,Secondary,Total,Puducherry,South
35,htn_uncontrolled,61.6,40.4,82.7,Proportion,"61.6 (40.4, 82.7)",45,education,Higher,Total,Andaman & Nicobar Islands,South
35,htn_uncontrolled,51.2,37.9,64.4,Proportion,"51.2 (37.9, 64.4)",225,education,No education,Total,Andaman & Nicobar Islands,South
35,htn_uncontrolled,61.7,49.6,73.8,Proportion,"61.7 (49.6, 73.8)",142,education,Primary,Total,Andaman & Nicobar Islands,South
35,htn_uncontrolled,65.3,56,74.6,Proportion,"65.3 (56, 74.6)",311,education,Secondary,Total,Andaman & Nicobar Islands,South
36,htn_uncontrolled,42.7,33.3,52,Proportion,"42.7 (33.3, 52)",438,education,Higher,Total,Telangana,South
36,htn_uncontrolled,49,45.3,52.6,Proportion,"49 (45.3, 52.6)",3686,education,No education,Total,Telangana,South
36,htn_uncontrolled,45.3,38.7,51.8,Proportion,"45.3 (38.7, 51.8)",817,education,Primary,Total,Telangana,South
36,htn_uncontrolled,48.6,43,54.2,Proportion,"48.6 (43, 54.2)",1610,education,Secondary,Total,Telangana,South
37,htn_uncontrolled,23.9,4.3,43.5,Proportion,"23.9 (4.3, 43.5)",33,education,Higher,Total,Ladakh,North
37,htn_uncontrolled,64.1,55.2,73,Proportion,"64.1 (55.2, 73)",242,education,No education,Total,Ladakh,North
37,htn_uncontrolled,49.9,15.8,84,Proportion,"49.9 (15.8, 84)",20,education,Primary,Total,Ladakh,North
37,htn_uncontrolled,61,49.2,72.8,Proportion,"61 (49.2, 72.8)",132,education,Secondary,Total,Ladakh,North
1,htn_uncontrolled,44.2,40.3,48.1,Proportion,"44.2 (40.3, 48.1)",3381,caste,General,Total,Jammu & Kashmir,North
1,htn_uncontrolled,45.4,33.5,57.2,Proportion,"45.4 (33.5, 57.2)",389,caste,OBC,Total,Jammu & Kashmir,North
1,htn_uncontrolled,51.2,35.5,66.9,Proportion,"51.2 (35.5, 66.9)",317,caste,Schedule Caste,Total,Jammu & Kashmir,North
1,htn_uncontrolled,50.4,40.2,60.6,Proportion,"50.4 (40.2, 60.6)",405,caste,Schedule Tribe,Total,Jammu & Kashmir,North
2,htn_uncontrolled,41.2,34.7,47.8,Proportion,"41.2 (34.7, 47.8)",1183,caste,General,Total,Himachal Pradesh,North
2,htn_uncontrolled,30.1,20.1,40.1,Proportion,"30.1 (20.1, 40.1)",329,caste,OBC,Total,Himachal Pradesh,North
2,htn_uncontrolled,46.1,36.5,55.7,Proportion,"46.1 (36.5, 55.7)",473,caste,Schedule Caste,Total,Himachal Pradesh,North
