state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
30,htn_uncontrolled,36.1,28.3,43.9,Proportion,"36.1 (28.3, 43.9)",166,caste,OBC,Total,Goa,West
30,htn_uncontrolled,36.5,18.1,54.9,Proportion,"36.5 (18.1, 54.9)",35,caste,Schedule Caste,Total,Goa,West
30,htn_uncontrolled,60,46.4,73.7,Proportion,"60 (46.4, 73.7)",37,caste,Schedule Tribe,Total,Goa,West
31,htn_uncontrolled,68.7,60.8,76.6,Proportion,"68.7 (60.8, 76.6)",29,caste,General,Total,Lakshadweep,South
31,htn_uncontrolled,74.3,58.6,90.1,Proportion,"74.3 (58.6, 90.1)",20,caste,OBC,Total,Lakshadweep,South
31,htn_uncontrolled,84.1,72.9,95.3,Proportion,"84.1 (72.9, 95.3)",12,caste,Schedule Caste,Total,Lakshadweep,South
31,htn_uncontrolled,62,54.3,69.8,Proportion,"62 (54.3, 69.8)",252,caste,Schedule Tribe,Total,Lakshadweep,South
32,htn_uncontrolled,50.3,47.8,52.9,Proportion,"50.3 (47.8, 52.9)",2355,caste,General,Total,Kerala,South
32,htn_uncontrolled,51.9,49.6,54.2,Proportion,"51.9 (49.6, 54.2)",2442,caste,OBC,Total,Kerala,South
32,htn_uncontrolled,52.1,46.9,57.3,Proportion,"52.1 (46.9, 57.3)",496,caste,Schedule Caste,Total,Kerala,South
32,htn_uncontrolled,66.4,56.7,76,Proportion,"66.4 (56.7, 76)",127,caste,Schedule Tribe,Total,Kerala,South
33,htn_uncontrolled,52.4,42.8,62.1,Proportion,"52.4 (42.8, 62.1)",154,caste,General,Total,Tamil Nadu,South
33,htn_uncontrolled,57.6,55.7,59.5,Proportion,"57.6 (55.7, 59.5)",4501,caste,OBC,Total,Tamil Nadu,South
33,htn_uncontrolled,58.5,55.3,61.7,Proportion,"58.5 (55.3, 61.7)",1282,caste,Schedule Caste,Total,Tamil Nadu,South
33,htn_uncontrolled,60,47.7,72.3,Proportion,"60 (47.7, 72.3)",62,caste,Schedule Tribe,Total,Tamil Nadu,South
34,htn_uncontrolled,59.2,43.1,75.2,Proportion,"59.2 (43.1, 75.2)",179,caste,General,Total,Puducherry,South
34,htn_uncontrolled,46.1,39.2,53.1,Proportion,"46.1 (39.2, 53.1)",941,caste,OBC,Total,Puducherry,South
34,htn_uncontrolled,45.8,34.9,56.7,Proportion,"45.8 (34.9, 56.7)",160,caste,Schedule Caste,Total,Puducherry,South
34,htn_uncontrolled,0,0,0,Proportion,"0 (0, 0)",1,caste,Schedule Tribe,Total,Puducherry,South
35,htn_uncontrolled,59.6,54.6,64.5,Proportion,"59.6 (54.6, 64.5)",394,caste,General,Total,Andaman & Nicobar Islands,South
35,htn_uncontrolled,57.9,49.8,66,Proportion,"57.9 (49.8, 66)",128,caste,OBC,Total,Andaman & Nicobar Islands,South
35,htn_uncontrolled,63.6,7.8,119.4,Proportion,"63.6 (7.8, 119.4)",3,caste,Schedule Caste,Total,Andaman & Nicobar Islands,South
35,htn_uncontrolled,76.6,67.8,85.4,Proportion,"76.6 (67.8, 85.4)",198,caste,Schedule Tribe,Total,Andaman & Nicobar Islands,South
36,htn_uncontrolled,46.6,42.3,50.9,Proportion,"46.6 (42.3, 50.9)",1031,caste,General,Total,Telangana,South
36,htn_uncontrolled,49.2,47.2,51.1,Proportion,"49.2 (47.2, 51.1)",4016,caste,OBC,Total,Telangana,South
36,htn_uncontrolled,52.6,49,56.2,Proportion,"52.6 (49, 56.2)",1175,caste,Schedule Caste,Total,Telangana,South
36,htn_uncontrolled,54.7,45.8,63.6,Proportion,"54.7 (45.8, 63.6)",329,caste,Schedule Tribe,Total,Telangana,South
37,htn_uncontrolled,56,42.5,69.5,Proportion,"56 (42.5, 69.5)",100,caste,General,Total,Ladakh,North
37,htn_uncontrolled,53.3,9.2,97.5,Proportion,"53.3 (9.2, 97.5)",8,caste,Schedule Caste,Total,Ladakh,North
37,htn_uncontrolled,62.1,53.8,70.3,Proportion,"62.1 (53.8, 70.3)",319,caste,Schedule Tribe,Total,Ladakh,North
1,htn_uncontrolled,53.7,46.2,61.2,Proportion,"53.7 (46.2, 61.2)",1055,religion,Hindu,Total,Jammu & Kashmir,North
1,htn_uncontrolled,53.8,50.2,57.4,Proportion,"53.8 (50.2, 57.4)",3340,religion,Muslim,Total,Jammu & Kashmir,North
1,htn_uncontrolled,65.1,50.3,80,Proportion,"65.1 (50.3, 80)",97,religion,Other,Total,Jammu & Kashmir,North
2,htn_uncontrolled,51.6,48.1,55,Proportion,"51.6 (48.1, 55)",2024,religion,Hindu,Total,Himachal Pradesh,North
2,htn_uncontrolled,40.9,18.5,63.3,Proportion,"40.9 (18.5, 63.3)",26,religion,Muslim,Total,Himachal Pradesh,North
2,htn_uncontrolled,45.7,32.3,59.1,Proportion,"45.7 (32.3, 59.1)",174,religion,Other,Total,Himachal Pradesh,North
3,htn_uncontrolled,65.6,62.1,69.1,Proportion,"65.6 (62.1, 69.1)",1557,religion,Hindu,Total,Punjab,North
3,htn_uncontrolled,66.5,48.1,84.9,Proportion,"66.5 (48.1, 84.9)",42,religion,Muslim,Total,Punjab,North
3,htn_uncontrolled,63.4,61,65.9,Proportion,"63.4 (61, 65.9)",2982,religion,Other,Total,Punjab,North
4,htn_uncontrolled,52.2,35.7,68.6,Proportion,"52.2 (35.7, 68.6)",74,religion,Hindu,Total,Chandigarh,North
4,htn_uncontrolled,100,100,100,Proportion,"100 (100, 100)",2,religion,Muslim,Total,Chandigarh,North
4,htn_uncontrolled,64.5,50.4,78.7,Proportion,"64.5 (50.4, 78.7)",34,religion,Other,Total,Chandigarh,North
5,htn_uncontrolled,61.8,57.7,66,Proportion,"61.8 (57.7, 66)",1366,religion,Hindu,Total,Uttarakhand,Central
5,htn_uncontrolled,58.9,47,70.8,Proportion,"58.9 (47, 70.8)",81,religion,Muslim,Total,Uttarakhand,Central
5,htn_uncontrolled,62.4,46.5,78.4,Proportion,"62.4 (46.5, 78.4)",40,religion,Other,Total,Uttarakhand,Central
6,htn_uncontrolled,58.7,56.5,61,Proportion,"58.7 (56.5, 61)",2611,religion,Hindu,Total,Haryana,North
6,htn_uncontrolled,60.9,49.5,72.3,Proportion,"60.9 (49.5, 72.3)",70,religion,Muslim,Total,Haryana,North
6,htn_uncontrolled,64.7,55.8,73.6,Proportion,"64.7 (55.8, 73.6)",194,religion,Other,Total,Haryana,North
7,htn_uncontrolled,63.7,60.9,66.5,Proportion,"63.7 (60.9, 66.5)",1516,religion,Hindu,Total,Nct Of Delhi,North
7,htn_uncontrolled,71.9,65.2,78.6,Proportion,"71.9 (65.2, 78.6)",159,religion,Muslim,Total,Nct Of Delhi,North
7,htn_uncontrolled,58.6,48.8,68.4,Proportion,"58.6 (48.8, 68.4)",107,religion,Other,Total,Nct Of Delhi,North
8,htn_uncontrolled,56,53.8,58.3,Proportion,"56 (53.8, 58.3)",2915,religion,Hindu,Total,Rajasthan,North
8,htn_uncontrolled,62.2,55.2,69.1,Proportion,"62.2 (55.2, 69.1)",268,religion,Muslim,Total,Rajasthan,North
8,htn_uncontrolled,52.4,43,61.8,Proportion,"52.4 (43, 61.8)",111,religion,Other,Total,Rajasthan,North
9,htn_uncontrolled,55.6,53.8,57.4,Proportion,"55.6 (53.8, 57.4)",4787,religion,Hindu,Total,Uttar Pradesh,Central
9,htn_uncontrolled,59.8,56.1,63.6,Proportion,"59.8 (56.1, 63.6)",931,religion,Muslim,Total,Uttar Pradesh,Central
9,htn_uncontrolled,57.6,39.8,75.4,Proportion,"57.6 (39.8, 75.4)",53,religion,Other,Total,Uttar Pradesh,Central
10,htn_uncontrolled,50.6,48.3,52.9,Proportion,"50.6 (48.3, 52.9)",3079,religion,Hindu,Total,Bihar,East
10,htn_uncontrolled,50.4,44.9,55.8,Proportion,"50.4 (44.9, 55.8)",639,religion,Muslim,Total,Bihar,East
10,htn_uncontrolled,27.5,-27.8,82.8,Proportion,"27.5 (-27.8, 82.8)",2,religion,Other,Total,Bihar,East
11,htn_uncontrolled,75.9,69.2,82.5,Proportion,"75.9 (69.2, 82.5)",294,religion,Hindu,Total,Sikkim,North East
11,htn_uncontrolled,73.6,59.6,87.5,Proportion,"73.6 (59.6, 87.5)",5,religion,Muslim,Total,Sikkim,North East
11,htn_uncontrolled,70.2,61.3,79,Proportion,"70.2 (61.3, 79)",325,religion,Other,Total,Sikkim,North East
12,htn_uncontrolled,67.5,59.5,75.5,Proportion,"67.5 (59.5, 75.5)",389,religion,Hindu,Total,Arunachal Pradesh,North East
12,htn_uncontrolled,70.9,38.9,102.8,Proportion,"70.9 (38.9, 102.8)",15,religion,Muslim,Total,Arunachal Pradesh,North East
12,htn_uncontrolled,73.1,69.1,77.2,Proportion,"73.1 (69.1, 77.2)",988,religion,Other,Total,Arunachal Pradesh,North East
13,htn_uncontrolled,80.1,67.1,93.2,Proportion,"80.1 (67.1, 93.2)",46,religion,Hindu,Total,Nagaland,North East
13,htn_uncontrolled,47.8,22.4,73.3,Proportion,"47.8 (22.4, 73.3)",11,religion,Muslim,Total,Nagaland,North East
13,htn_uncontrolled,83.8,80.5,87,Proportion,"83.8 (80.5, 87)",806,religion,Other,Total,Nagaland,North East
14,htn_uncontrolled,56.5,51.8,61.3,Proportion,"56.5 (51.8, 61.3)",604,religion,Hindu,Total,Manipur,North East
14,htn_uncontrolled,76.7,70.2,83.2,Proportion,"76.7 (70.2, 83.2)",103,religion,Muslim,Total,Manipur,North East
14,htn_uncontrolled,56.7,51.5,62,Proportion,"56.7 (51.5, 62)",611,religion,Other,Total,Manipur,North East
15,htn_uncontrolled,69.7,44.3,95.1,Proportion,"69.7 (44.3, 95.1)",11,religion,Hindu,Total,Mizoram,North East
15,htn_uncontrolled,100,100,100,Proportion,"100 (100, 100)",2,religion,Muslim,Total,Mizoram,North East
15,htn_uncontrolled,52.7,47.1,58.4,Proportion,"52.7 (47.1, 58.4)",768,religion,Other,Total,Mizoram,North East
16,htn_uncontrolled,49.8,45.9,53.7,Proportion,"49.8 (45.9, 53.7)",1204,religion,Hindu,Total,Tripura,North East
16,htn_uncontrolled,48.7,37.2,60.3,Proportion,"48.7 (37.2, 60.3)",104,religion,Muslim,Total,Tripura,North East
16,htn_uncontrolled,63.6,51.3,75.9,Proportion,"63.6 (51.3, 75.9)",48,religion,Other,Total,Tripura,North East
17,htn_uncontrolled,74.4,63.1,85.7,Proportion,"74.4 (63.1, 85.7)",74,religion,Hindu,Total,Meghalaya,North East
17,htn_uncontrolled,63.5,31.8,95.2,Proportion,"63.5 (31.8, 95.2)",10,religion,Muslim,Total,Meghalaya,North East
17,htn_uncontrolled,59.2,53.9,64.5,Proportion,"59.2 (53.9, 64.5)",842,religion,Other,Total,Meghalaya,North East
18,htn_uncontrolled,60.9,58.6,63.3,Proportion,"60.9 (58.6, 63.3)",3312,religion,Hindu,Total,Assam,North East
18,htn_uncontrolled,59.9,55.9,63.9,Proportion,"59.9 (55.9, 63.9)",1224,religion,Muslim,Total,Assam,North East
18,htn_uncontrolled,62.6,54.3,70.9,Proportion,"62.6 (54.3, 70.9)",145,religion,Other,Total,Assam,North East
19,htn_uncontrolled,58.5,55.8,61.2,Proportion,"58.5 (55.8, 61.2)",2612,religion,Hindu,Total,West Bengal,East
19,htn_uncontrolled,60.5,55.8,65.2,Proportion,"60.5 (55.8, 65.2)",707,religion,Muslim,Total,West Bengal,East
19,htn_uncontrolled,72.3,56.1,88.5,Proportion,"72.3 (56.1, 88.5)",77,religion,Other,Total,West Bengal,East
20,htn_uncontrolled,63,59.9,66,Proportion,"63 (59.9, 66)",1414,religion,Hindu,Total,Jharkhand,East
20,htn_uncontrolled,56.6,48.6,64.7,Proportion,"56.6 (48.6, 64.7)",225,religion,Muslim,Total,Jharkhand,East
20,htn_uncontrolled,55.2,45.7,64.7,Proportion,"55.2 (45.7, 64.7)",125,religion,Other,Total,Jharkhand,East
21,htn_uncontrolled,49.8,47.8,51.8,Proportion,"49.8 (47.8, 51.8)",3735,religion,Hindu,Total,Odisha,East
21,htn_uncontrolled,46.2,35.8,56.5,Proportion,"46.2 (35.8, 56.5)",95,religion,Muslim,Total,Odisha,East
21,htn_uncontrolled,58.8,49.1,68.4,Proportion,"58.8 (49.1, 68.4)",106,religion,Other,Total,Odisha,East
22,htn_uncontrolled,62,59.2,64.7,Proportion,"62 (59.2, 64.7)",2021,religion,Hindu,Total,Chhattisgarh,Central
22,htn_uncontrolled,75.9,60.1,91.7,Proportion,"75.9 (60.1, 91.7)",35,religion,Muslim,Total,Chhattisgarh,Central
22,htn_uncontrolled,74.1,61.9,86.2,Proportion,"74.1 (61.9, 86.2)",65,religion,Other,Total,Chhattisgarh,Central
23,htn_uncontrolled,57,55.1,59,Proportion,"57 (55.1, 59)",3374,religion,Hindu,Total,Madhya Pradesh,Central
23,htn_uncontrolled,60.7,54.1,67.3,Proportion,"60.7 (54.1, 67.3)",265,religion,Muslim,Total,Madhya Pradesh,Central
23,htn_uncontrolled,63.2,49.9,76.5,Proportion,"63.2 (49.9, 76.5)",76,religion,Other,Total,Madhya Pradesh,Central
24,htn_uncontrolled,44.7,42.5,46.9,Proportion,"44.7 (42.5, 46.9)",3853,religion,Hindu,Total,Gujarat,West
24,htn_uncontrolled,48.5,43.2,53.9,Proportion,"48.5 (43.2, 53.9)",583,religion,Muslim,Total,Gujarat,West
24,htn_uncontrolled,33.1,17.2,49,Proportion,"33.1 (17.2, 49)",61,religion,Other,Total,Gujarat,West
25,htn_uncontrolled,47,39,55,Proportion,"47 (39, 55)",327,religion,Hindu,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_uncontrolled,47.5,24.5,70.6,Proportion,"47.5 (24.5, 70.6)",28,religion,Muslim,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_uncontrolled,48.7,25.9,71.5,Proportion,"48.7 (25.9, 71.5)",9,religion,Other,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_uncontrolled,48.2,46.2,50.2,Proportion,"48.2 (46.2, 50.2)",4879,religion,Hindu,Total,Maharashtra,West
27,htn_uncontrolled,55.3,50.1,60.6,Proportion,"55.3 (50.1, 60.6)",545,religion,Muslim,Total,Maharashtra,West
27,htn_uncontrolled,51.1,45.1,57.1,Proportion,"51.1 (45.1, 57.1)",549,religion,Other,Total,Maharashtra,West
28,htn_uncontrolled,51.5,49,54.1,Proportion,"51.5 (49, 54.1)",2272,religion,Hindu,Total,Andhra Pradesh,South
28,htn_uncontrolled,54.7,47.1,62.2,Proportion,"54.7 (47.1, 62.2)",224,religion,Muslim,Total,Andhra Pradesh,South
28,htn_uncontrolled,56,49.1,62.9,Proportion,"56 (49.1, 62.9)",244,religion,Other,Total,Andhra Pradesh,South
29,htn_uncontrolled,58.3,55.8,60.8,Proportion,"58.3 (55.8, 60.8)",4928,religion,Hindu,Total,Karnataka,South
29,htn_uncontrolled,54.8,50.7,58.9,Proportion,"54.8 (50.7, 58.9)",779,religion,Muslim,Total,Karnataka,South
29,htn_uncontrolled,60,46,73.9,Proportion,"60 (46, 73.9)",135,religion,Other,Total,Karnataka,South
30,htn_uncontrolled,38.4,33.1,43.7,Proportion,"38.4 (33.1, 43.7)",439,religion,Hindu,Total,Goa,West
30,htn_uncontrolled,32.3,11.2,53.3,Proportion,"32.3 (11.2, 53.3)",38,religion,Muslim,Total,Goa,West
30,htn_uncontrolled,38.9,31.7,46.1,Proportion,"38.9 (31.7, 46.1)",317,religion,Other,Total,Goa,West
31,htn_uncontrolled,48.4,-21.7,118.5,Proportion,"48.4 (-21.7, 118.5)",2,religion,Hindu,Total,Lakshadweep,South
31,htn_uncontrolled,64.4,57.7,71.1,Proportion,"64.4 (57.7, 71.1)",310,religion,Muslim,Total,Lakshadweep,South
31,htn_uncontrolled,0,0,0,Proportion,"0 (0, 0)",1,religion,Other,Total,Lakshadweep,South
32,htn_uncontrolled,52.3,50.3,54.3,Proportion,"52.3 (50.3, 54.3)",3093,religion,Hindu,Total,Kerala,South
32,htn_uncontrolled,52.5,48.7,56.3,Proportion,"52.5 (48.7, 56.3)",1046,religion,Muslim,Total,Kerala,South
32,htn_uncontrolled,48.2,44.7,51.7,Proportion,"48.2 (44.7, 51.7)",1281,religion,Other,Total,Kerala,South
33,htn_uncontrolled,57.7,55.9,59.4,Proportion,"57.7 (55.9, 59.4)",5340,religion,Hindu,Total,Tamil Nadu,South
33,htn_uncontrolled,61,53.2,68.8,Proportion,"61 (53.2, 68.8)",236,religion,Muslim,Total,Tamil Nadu,South
33,htn_uncontrolled,56.4,50.8,62.1,Proportion,"56.4 (50.8, 62.1)",423,religion,Other,Total,Tamil Nadu,South
34,htn_uncontrolled,46.7,40,53.5,Proportion,"46.7 (40, 53.5)",1089,religion,Hindu,Total,Puducherry,South
34,htn_uncontrolled,68.5,54.9,82,Proportion,"68.5 (54.9, 82)",133,religion,Muslim,Total,Puducherry,South
34,htn_uncontrolled,33.6,11.9,55.3,Proportion,"33.6 (11.9, 55.3)",59,religion,Other,Total,Puducherry,South
35,htn_uncontrolled,58.3,53.8,62.7,Proportion,"58.3 (53.8, 62.7)",373,religion,Hindu,Total,Andaman & Nicobar Islands,South
35,htn_uncontrolled,56.3,44.5,68.1,Proportion,"56.3 (44.5, 68.1)",39,religion,Muslim,Total,Andaman & Nicobar Islands,South
35,htn_uncontrolled,68.3,60.3,76.3,Proportion,"68.3 (60.3, 76.3)",311,religion,Other,Total,Andaman & Nicobar Islands,South
36,htn_uncontrolled,49.5,47.8,51.2,Proportion,"49.5 (47.8, 51.2)",5662,religion,Hindu,Total,Telangana,South
36,htn_uncontrolled,49.4,44.3,54.5,Proportion,"49.4 (44.3, 54.5)",689,religion,Muslim,Total,Telangana,South
36,htn_uncontrolled,52.4,44.2,60.6,Proportion,"52.4 (44.2, 60.6)",200,religion,Other,Total,Telangana,South
37,htn_uncontrolled,70.6,12.5,128.6,Proportion,"70.6 (12.5, 128.6)",3,religion,Hindu,Total,Ladakh,North
37,htn_uncontrolled,63.2,53.9,72.6,Proportion,"63.2 (53.9, 72.6)",259,religion,Muslim,Total,Ladakh,North
37,htn_uncontrolled,56.5,46.6,66.4,Proportion,"56.5 (46.6, 66.4)",165,religion,Other,Total,Ladakh,North
1,htn_uncontrolled,59.3,53.8,64.8,Proportion,"59.3 (53.8, 64.8)",812,swealthq_ur,1,Total,Jammu & Kashmir,North
1,htn_uncontrolled,51.3,45.7,56.9,Proportion,"51.3 (45.7, 56.9)",860,swealthq_ur,2,Total,Jammu & Kashmir,North
1,htn_uncontrolled,53.2,48,58.4,Proportion,"53.2 (48, 58.4)",914,swealthq_ur,3,Total,Jammu & Kashmir,North
1,htn_uncontrolled,55.8,50.7,60.9,Proportion,"55.8 (50.7, 60.9)",960,swealthq_ur,4,Total,Jammu & Kashmir,North
1,htn_uncontrolled,51.7,45.5,58,Proportion,"51.7 (45.5, 58)",946,swealthq_ur,5,Total,Jammu & Kashmir,North
2,htn_uncontrolled,50.5,42,59,Proportion,"50.5 (42, 59)",306,swealthq_ur,1,Total,Himachal Pradesh,North
2,htn_uncontrolled,54.7,47.9,61.4,Proportion,"54.7 (47.9, 61.4)",330,swealthq_ur,2,Total,Himachal Pradesh,North
2,htn_uncontrolled,52.4,46.9,58,Proportion,"52.4 (46.9, 58)",423,swealthq_ur,3,Total,Himachal Pradesh,North
2,htn_uncontrolled,51.1,45,57.3,Proportion,"51.1 (45, 57.3)",533,swealthq_ur,4,Total,Himachal Pradesh,North
2,htn_uncontrolled,49.4,42.7,56.2,Proportion,"49.4 (42.7, 56.2)",632,swealthq_ur,5,Total,Himachal Pradesh,North
3,htn_uncontrolled,70.3,65.8,74.8,Proportion,"70.3 (65.8, 74.8)",576,swealthq_ur,1,Total,Punjab,North
3,htn_uncontrolled,64.3,59.5,69,Proportion,"64.3 (59.5, 69)",717,swealthq_ur,2,Total,Punjab,North
3,htn_uncontrolled,65.8,61.9,69.6,Proportion,"65.8 (61.9, 69.6)",873,swealthq_ur,3,Total,Punjab,North
3,htn_uncontrolled,64.4,60.6,68.3,Proportion,"64.4 (60.6, 68.3)",1100,swealthq_ur,4,Total,Punjab,North
3,htn_uncontrolled,60.3,56.1,64.5,Proportion,"60.3 (56.1, 64.5)",1315,swealthq_ur,5,Total,Punjab,North
4,htn_uncontrolled,67.6,30.5,104.7,Proportion,"67.6 (30.5, 104.7)",7,swealthq_ur,1,Total,Chandigarh,North
4,htn_uncontrolled,30.6,-3,64.3,Proportion,"30.6 (-3, 64.3)",9,swealthq_ur,2,Total,Chandigarh,North
4,htn_uncontrolled,69.7,45.4,93.9,Proportion,"69.7 (45.4, 93.9)",20,swealthq_ur,3,Total,Chandigarh,North
4,htn_uncontrolled,66.9,45.9,87.9,Proportion,"66.9 (45.9, 87.9)",27,swealthq_ur,4,Total,Chandigarh,North
4,htn_uncontrolled,46.6,35.7,57.5,Proportion,"46.6 (35.7, 57.5)",47,swealthq_ur,5,Total,Chandigarh,North
5,htn_uncontrolled,62.1,51.5,72.7,Proportion,"62.1 (51.5, 72.7)",189,swealthq_ur,1,Total,Uttarakhand,Central
5,htn_uncontrolled,64.1,56.1,72.1,Proportion,"64.1 (56.1, 72.1)",263,swealthq_ur,2,Total,Uttarakhand,Central
5,htn_uncontrolled,65.9,57.4,74.5,Proportion,"65.9 (57.4, 74.5)",294,swealthq_ur,3,Total,Uttarakhand,Central
5,htn_uncontrolled,63.8,57.7,69.9,Proportion,"63.8 (57.7, 69.9)",349,swealthq_ur,4,Total,Uttarakhand,Central
5,htn_uncontrolled,56.7,50.4,62.9,Proportion,"56.7 (50.4, 62.9)",392,swealthq_ur,5,Total,Uttarakhand,Central
6,htn_uncontrolled,60.7,55.4,66,Proportion,"60.7 (55.4, 66)",344,swealthq_ur,1,Total,Haryana,North
6,htn_uncontrolled,59.5,54.4,64.7,Proportion,"59.5 (54.4, 64.7)",431,swealthq_ur,2,Total,Haryana,North
6,htn_uncontrolled,59.7,55.3,64,Proportion,"59.7 (55.3, 64)",582,swealthq_ur,3,Total,Haryana,North
6,htn_uncontrolled,57.7,53.7,61.8,Proportion,"57.7 (53.7, 61.8)",658,swealthq_ur,4,Total,Haryana,North
6,htn_uncontrolled,59.1,55,63.3,Proportion,"59.1 (55, 63.3)",860,swealthq_ur,5,Total,Haryana,North
7,htn_uncontrolled,64.7,57.2,72.3,Proportion,"64.7 (57.2, 72.3)",187,swealthq_ur,1,Total,Nct Of Delhi,North
7,htn_uncontrolled,68,61.6,74.4,Proportion,"68 (61.6, 74.4)",234,swealthq_ur,2,Total,Nct Of Delhi,North
7,htn_uncontrolled,66,60,71.9,Proportion,"66 (60, 71.9)",298,swealthq_ur,3,Total,Nct Of Delhi,North
7,htn_uncontrolled,65.8,61,70.6,Proportion,"65.8 (61, 70.6)",455,swealthq_ur,4,Total,Nct Of Delhi,North
7,htn_uncontrolled,60.1,55.9,64.4,Proportion,"60.1 (55.9, 64.4)",608,swealthq_ur,5,Total,Nct Of Delhi,North
8,htn_uncontrolled,58.3,52.6,63.9,Proportion,"58.3 (52.6, 63.9)",432,swealthq_ur,1,Total,Rajasthan,North
8,htn_uncontrolled,52.3,46.8,57.8,Proportion,"52.3 (46.8, 57.8)",521,swealthq_ur,2,Total,Rajasthan,North
8,htn_uncontrolled,56.9,52.2,61.6,Proportion,"56.9 (52.2, 61.6)",576,swealthq_ur,3,Total,Rajasthan,North
8,htn_uncontrolled,59.9,56,63.8,Proportion,"59.9 (56, 63.8)",747,swealthq_ur,4,Total,Rajasthan,North
8,htn_uncontrolled,55,51.6,58.5,Proportion,"55 (51.6, 58.5)",1018,swealthq_ur,5,Total,Rajasthan,North
9,htn_uncontrolled,51.1,46.5,55.6,Proportion,"51.1 (46.5, 55.6)",655,swealthq_ur,1,Total,Uttar Pradesh,Central
9,htn_uncontrolled,52.2,48.4,56.1,Proportion,"52.2 (48.4, 56.1)",879,swealthq_ur,2,Total,Uttar Pradesh,Central
9,htn_uncontrolled,58,54.5,61.5,Proportion,"58 (54.5, 61.5)",1037,swealthq_ur,3,Total,Uttar Pradesh,Central
9,htn_uncontrolled,56.8,53.7,60,Proportion,"56.8 (53.7, 60)",1346,swealthq_ur,4,Total,Uttar Pradesh,Central
9,htn_uncontrolled,58.7,55.9,61.4,Proportion,"58.7 (55.9, 61.4)",1854,swealthq_ur,5,Total,Uttar Pradesh,Central
10,htn_uncontrolled,46.6,41.3,51.9,Proportion,"46.6 (41.3, 51.9)",439,swealthq_ur,1,Total,Bihar,East
10,htn_uncontrolled,46.9,41.9,51.9,Proportion,"46.9 (41.9, 51.9)",513,swealthq_ur,2,Total,Bihar,East
10,htn_uncontrolled,50.1,45,55.1,Proportion,"50.1 (45, 55.1)",631,swealthq_ur,3,Total,Bihar,East
10,htn_uncontrolled,51.4,47.6,55.2,Proportion,"51.4 (47.6, 55.2)",776,swealthq_ur,4,Total,Bihar,East
10,htn_uncontrolled,53,49.2,56.8,Proportion,"53 (49.2, 56.8)",1361,swealthq_ur,5,Total,Bihar,East
11,htn_uncontrolled,71.6,60.4,82.8,Proportion,"71.6 (60.4, 82.8)",96,swealthq_ur,1,Total,Sikkim,North East
11,htn_uncontrolled,81.4,70.1,92.8,Proportion,"81.4 (70.1, 92.8)",129,swealthq_ur,2,Total,Sikkim,North East
11,htn_uncontrolled,68.6,57,80.1,Proportion,"68.6 (57, 80.1)",126,swealthq_ur,3,Total,Sikkim,North East
11,htn_uncontrolled,81.3,70.9,91.6,Proportion,"81.3 (70.9, 91.6)",121,swealthq_ur,4,Total,Sikkim,North East
11,htn_uncontrolled,66.6,57.8,75.4,Proportion,"66.6 (57.8, 75.4)",152,swealthq_ur,5,Total,Sikkim,North East
12,htn_uncontrolled,72.1,63.8,80.4,Proportion,"72.1 (63.8, 80.4)",175,swealthq_ur,1,Total,Arunachal Pradesh,North East
12,htn_uncontrolled,74.1,66.9,81.3,Proportion,"74.1 (66.9, 81.3)",268,swealthq_ur,2,Total,Arunachal Pradesh,North East
12,htn_uncontrolled,70.3,63.4,77.2,Proportion,"70.3 (63.4, 77.2)",286,swealthq_ur,3,Total,Arunachal Pradesh,North East
12,htn_uncontrolled,72.6,66.3,78.8,Proportion,"72.6 (66.3, 78.8)",305,swealthq_ur,4,Total,Arunachal Pradesh,North East
12,htn_uncontrolled,70,63.2,76.8,Proportion,"70 (63.2, 76.8)",358,swealthq_ur,5,Total,Arunachal Pradesh,North East
13,htn_uncontrolled,85,77.5,92.5,Proportion,"85 (77.5, 92.5)",115,swealthq_ur,1,Total,Nagaland,North East
13,htn_uncontrolled,84.2,77,91.5,Proportion,"84.2 (77, 91.5)",162,swealthq_ur,2,Total,Nagaland,North East
13,htn_uncontrolled,83.2,75.8,90.6,Proportion,"83.2 (75.8, 90.6)",181,swealthq_ur,3,Total,Nagaland,North East
13,htn_uncontrolled,82.2,74.7,89.7,Proportion,"82.2 (74.7, 89.7)",225,swealthq_ur,4,Total,Nagaland,North East
