state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
4,htn_controlled,49.3,16.9,81.7,Proportion,"49.3 (16.9, 81.7)",9,education,Primary,Total,Chandigarh,North
4,htn_controlled,33.4,14.3,52.5,Proportion,"33.4 (14.3, 52.5)",45,education,Secondary,Total,Chandigarh,North
5,htn_controlled,43.2,34.2,52.2,Proportion,"43.2 (34.2, 52.2)",232,education,Higher,Total,Uttarakhand,Central
5,htn_controlled,37.9,32.4,43.4,Proportion,"37.9 (32.4, 43.4)",520,education,No education,Total,Uttarakhand,Central
5,htn_controlled,38.6,31.5,45.8,Proportion,"38.6 (31.5, 45.8)",253,education,Primary,Total,Uttarakhand,Central
5,htn_controlled,36.1,30.5,41.8,Proportion,"36.1 (30.5, 41.8)",482,education,Secondary,Total,Uttarakhand,Central
6,htn_controlled,45.1,38.7,51.6,Proportion,"45.1 (38.7, 51.6)",260,education,Higher,Total,Haryana,North
6,htn_controlled,40,36.7,43.4,Proportion,"40 (36.7, 43.4)",1128,education,No education,Total,Haryana,North
6,htn_controlled,39.7,34.7,44.6,Proportion,"39.7 (34.7, 44.6)",456,education,Primary,Total,Haryana,North
6,htn_controlled,41.2,37.8,44.5,Proportion,"41.2 (37.8, 44.5)",1031,education,Secondary,Total,Haryana,North
7,htn_controlled,43.9,38.5,49.3,Proportion,"43.9 (38.5, 49.3)",389,education,Higher,Total,Nct Of Delhi,North
7,htn_controlled,33.2,28.6,37.9,Proportion,"33.2 (28.6, 37.9)",413,education,No education,Total,Nct Of Delhi,North
7,htn_controlled,33.1,25.1,41,Proportion,"33.1 (25.1, 41)",249,education,Primary,Total,Nct Of Delhi,North
7,htn_controlled,34.5,30.9,38,Proportion,"34.5 (30.9, 38)",731,education,Secondary,Total,Nct Of Delhi,North
8,htn_controlled,51.7,44.9,58.5,Proportion,"51.7 (44.9, 58.5)",275,education,Higher,Total,Rajasthan,North
8,htn_controlled,41.4,38.5,44.2,Proportion,"41.4 (38.5, 44.2)",1714,education,No education,Total,Rajasthan,North
8,htn_controlled,48.6,43.4,53.8,Proportion,"48.6 (43.4, 53.8)",483,education,Primary,Total,Rajasthan,North
8,htn_controlled,42.2,38.5,45.9,Proportion,"42.2 (38.5, 45.9)",822,education,Secondary,Total,Rajasthan,North
9,htn_controlled,50,45.3,54.6,Proportion,"50 (45.3, 54.6)",665,education,Higher,Total,Uttar Pradesh,Central
9,htn_controlled,41.2,39,43.4,Proportion,"41.2 (39, 43.4)",2573,education,No education,Total,Uttar Pradesh,Central
9,htn_controlled,42.3,38.4,46.3,Proportion,"42.3 (38.4, 46.3)",755,education,Primary,Total,Uttar Pradesh,Central
9,htn_controlled,45.1,42.2,47.9,Proportion,"45.1 (42.2, 47.9)",1778,education,Secondary,Total,Uttar Pradesh,Central
10,htn_controlled,47.2,39.7,54.7,Proportion,"47.2 (39.7, 54.7)",297,education,Higher,Total,Bihar,East
10,htn_controlled,47.9,45.1,50.7,Proportion,"47.9 (45.1, 50.7)",1879,education,No education,Total,Bihar,East
10,htn_controlled,51.2,45.8,56.7,Proportion,"51.2 (45.8, 56.7)",436,education,Primary,Total,Bihar,East
10,htn_controlled,52,47.8,56.1,Proportion,"52 (47.8, 56.1)",1108,education,Secondary,Total,Bihar,East
11,htn_controlled,25.5,7.4,43.5,Proportion,"25.5 (7.4, 43.5)",37,education,Higher,Total,Sikkim,North East
11,htn_controlled,16.6,9.5,23.7,Proportion,"16.6 (9.5, 23.7)",220,education,No education,Total,Sikkim,North East
11,htn_controlled,24.6,15.1,34.1,Proportion,"24.6 (15.1, 34.1)",154,education,Primary,Total,Sikkim,North East
11,htn_controlled,36.5,27.1,46,Proportion,"36.5 (27.1, 46)",213,education,Secondary,Total,Sikkim,North East
12,htn_controlled,35.5,26.1,44.9,Proportion,"35.5 (26.1, 44.9)",144,education,Higher,Total,Arunachal Pradesh,North East
12,htn_controlled,24.4,19.2,29.6,Proportion,"24.4 (19.2, 29.6)",530,education,No education,Total,Arunachal Pradesh,North East
12,htn_controlled,27.9,19.9,35.8,Proportion,"27.9 (19.9, 35.8)",200,education,Primary,Total,Arunachal Pradesh,North East
12,htn_controlled,30.9,25.7,36.1,Proportion,"30.9 (25.7, 36.1)",518,education,Secondary,Total,Arunachal Pradesh,North East
13,htn_controlled,14.4,4.7,24.1,Proportion,"14.4 (4.7, 24.1)",57,education,Higher,Total,Nagaland,North East
13,htn_controlled,24.3,15.5,33.2,Proportion,"24.3 (15.5, 33.2)",166,education,No education,Total,Nagaland,North East
13,htn_controlled,12.2,6.3,18,Proportion,"12.2 (6.3, 18)",175,education,Primary,Total,Nagaland,North East
13,htn_controlled,17.4,13.1,21.7,Proportion,"17.4 (13.1, 21.7)",465,education,Secondary,Total,Nagaland,North East
14,htn_controlled,41.9,35,48.8,Proportion,"41.9 (35, 48.8)",294,education,Higher,Total,Manipur,North East
14,htn_controlled,45.1,37.8,52.4,Proportion,"45.1 (37.8, 52.4)",287,education,No education,Total,Manipur,North East
14,htn_controlled,49.1,40.7,57.5,Proportion,"49.1 (40.7, 57.5)",186,education,Primary,Total,Manipur,North East
14,htn_controlled,37.1,32.5,41.7,Proportion,"37.1 (32.5, 41.7)",551,education,Secondary,Total,Manipur,North East
15,htn_controlled,48.1,33.3,63,Proportion,"48.1 (33.3, 63)",85,education,Higher,Total,Mizoram,North East
15,htn_controlled,29.5,18.2,40.9,Proportion,"29.5 (18.2, 40.9)",60,education,No education,Total,Mizoram,North East
15,htn_controlled,44.1,35,53.2,Proportion,"44.1 (35, 53.2)",224,education,Primary,Total,Mizoram,North East
15,htn_controlled,49.6,42.8,56.3,Proportion,"49.6 (42.8, 56.3)",412,education,Secondary,Total,Mizoram,North East
16,htn_controlled,54.5,44.1,64.8,Proportion,"54.5 (44.1, 64.8)",129,education,Higher,Total,Tripura,North East
16,htn_controlled,41.3,34.6,47.9,Proportion,"41.3 (34.6, 47.9)",293,education,No education,Total,Tripura,North East
16,htn_controlled,46.8,40.7,53,Proportion,"46.8 (40.7, 53)",360,education,Primary,Total,Tripura,North East
16,htn_controlled,54.3,49.4,59.1,Proportion,"54.3 (49.4, 59.1)",574,education,Secondary,Total,Tripura,North East
17,htn_controlled,36.7,16.5,56.9,Proportion,"36.7 (16.5, 56.9)",56,education,Higher,Total,Meghalaya,North East
17,htn_controlled,39.1,31.8,46.4,Proportion,"39.1 (31.8, 46.4)",337,education,No education,Total,Meghalaya,North East
17,htn_controlled,41.4,32.8,50,Proportion,"41.4 (32.8, 50)",237,education,Primary,Total,Meghalaya,North East
17,htn_controlled,38,30.2,45.8,Proportion,"38 (30.2, 45.8)",296,education,Secondary,Total,Meghalaya,North East
18,htn_controlled,49.2,42.6,55.8,Proportion,"49.2 (42.6, 55.8)",391,education,Higher,Total,Assam,North East
18,htn_controlled,37,33.3,40.7,Proportion,"37 (33.3, 40.7)",1438,education,No education,Total,Assam,North East
18,htn_controlled,35.2,31.4,39.1,Proportion,"35.2 (31.4, 39.1)",843,education,Primary,Total,Assam,North East
18,htn_controlled,40.7,37.9,43.5,Proportion,"40.7 (37.9, 43.5)",2009,education,Secondary,Total,Assam,North East
19,htn_controlled,48.3,41.3,55.4,Proportion,"48.3 (41.3, 55.4)",328,education,Higher,Total,West Bengal,East
19,htn_controlled,34.2,30.8,37.6,Proportion,"34.2 (30.8, 37.6)",1133,education,No education,Total,West Bengal,East
19,htn_controlled,41.3,37.4,45.2,Proportion,"41.3 (37.4, 45.2)",677,education,Primary,Total,West Bengal,East
19,htn_controlled,44.4,40.5,48.2,Proportion,"44.4 (40.5, 48.2)",1258,education,Secondary,Total,West Bengal,East
20,htn_controlled,40,33.3,46.7,Proportion,"40 (33.3, 46.7)",226,education,Higher,Total,Jharkhand,East
20,htn_controlled,35.8,32,39.6,Proportion,"35.8 (32, 39.6)",777,education,No education,Total,Jharkhand,East
20,htn_controlled,41.4,33.3,49.5,Proportion,"41.4 (33.3, 49.5)",170,education,Primary,Total,Jharkhand,East
20,htn_controlled,39.8,35.4,44.2,Proportion,"39.8 (35.4, 44.2)",591,education,Secondary,Total,Jharkhand,East
21,htn_controlled,51.9,45.8,58,Proportion,"51.9 (45.8, 58)",342,education,Higher,Total,Odisha,East
21,htn_controlled,50.4,47,53.8,Proportion,"50.4 (47, 53.8)",1202,education,No education,Total,Odisha,East
21,htn_controlled,49.1,45.5,52.6,Proportion,"49.1 (45.5, 52.6)",1007,education,Primary,Total,Odisha,East
21,htn_controlled,50.2,46.8,53.6,Proportion,"50.2 (46.8, 53.6)",1385,education,Secondary,Total,Odisha,East
22,htn_controlled,47.7,38.9,56.5,Proportion,"47.7 (38.9, 56.5)",216,education,Higher,Total,Chhattisgarh,Central
22,htn_controlled,32.6,28.8,36.5,Proportion,"32.6 (28.8, 36.5)",902,education,No education,Total,Chhattisgarh,Central
22,htn_controlled,37.4,31.3,43.5,Proportion,"37.4 (31.3, 43.5)",398,education,Primary,Total,Chhattisgarh,Central
22,htn_controlled,39.9,35.1,44.8,Proportion,"39.9 (35.1, 44.8)",605,education,Secondary,Total,Chhattisgarh,Central
23,htn_controlled,46.2,40.6,51.8,Proportion,"46.2 (40.6, 51.8)",444,education,Higher,Total,Madhya Pradesh,Central
23,htn_controlled,37.9,35.1,40.7,Proportion,"37.9 (35.1, 40.7)",1449,education,No education,Total,Madhya Pradesh,Central
23,htn_controlled,42.6,38.5,46.7,Proportion,"42.6 (38.5, 46.7)",737,education,Primary,Total,Madhya Pradesh,Central
23,htn_controlled,46.9,43.4,50.5,Proportion,"46.9 (43.4, 50.5)",1085,education,Secondary,Total,Madhya Pradesh,Central
24,htn_controlled,63.9,57.6,70.2,Proportion,"63.9 (57.6, 70.2)",435,education,Higher,Total,Gujarat,West
24,htn_controlled,50.1,46.9,53.2,Proportion,"50.1 (46.9, 53.2)",1508,education,No education,Total,Gujarat,West
24,htn_controlled,57.3,53.1,61.5,Proportion,"57.3 (53.1, 61.5)",858,education,Primary,Total,Gujarat,West
24,htn_controlled,54.7,51.6,57.8,Proportion,"54.7 (51.6, 57.8)",1696,education,Secondary,Total,Gujarat,West
25,htn_controlled,52.1,37,67.3,Proportion,"52.1 (37, 67.3)",42,education,Higher,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,45.2,31.3,59.1,Proportion,"45.2 (31.3, 59.1)",124,education,No education,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,60,43.7,76.2,Proportion,"60 (43.7, 76.2)",76,education,Primary,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,55.7,43.9,67.4,Proportion,"55.7 (43.9, 67.4)",122,education,Secondary,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_controlled,56.9,50.7,63.1,Proportion,"56.9 (50.7, 63.1)",604,education,Higher,Total,Maharashtra,West
27,htn_controlled,46.9,43.7,50.1,Proportion,"46.9 (43.7, 50.1)",1847,education,No education,Total,Maharashtra,West
27,htn_controlled,50.3,46.7,53.9,Proportion,"50.3 (46.7, 53.9)",1255,education,Primary,Total,Maharashtra,West
27,htn_controlled,51.9,49,54.8,Proportion,"51.9 (49, 54.8)",2267,education,Secondary,Total,Maharashtra,West
28,htn_controlled,61,53.8,68.2,Proportion,"61 (53.8, 68.2)",186,education,Higher,Total,Andhra Pradesh,South
28,htn_controlled,41.3,38.3,44.3,Proportion,"41.3 (38.3, 44.3)",1316,education,No education,Total,Andhra Pradesh,South
28,htn_controlled,51.3,46.5,56.2,Proportion,"51.3 (46.5, 56.2)",556,education,Primary,Total,Andhra Pradesh,South
28,htn_controlled,53.1,48.9,57.3,Proportion,"53.1 (48.9, 57.3)",682,education,Secondary,Total,Andhra Pradesh,South
29,htn_controlled,44.9,37,52.9,Proportion,"44.9 (37, 52.9)",443,education,Higher,Total,Karnataka,South
29,htn_controlled,41,38.3,43.7,Proportion,"41 (38.3, 43.7)",2286,education,No education,Total,Karnataka,South
29,htn_controlled,40.8,36.9,44.7,Proportion,"40.8 (36.9, 44.7)",1148,education,Primary,Total,Karnataka,South
29,htn_controlled,43.1,39.2,47,Proportion,"43.1 (39.2, 47)",1965,education,Secondary,Total,Karnataka,South
30,htn_controlled,48.5,38.6,58.4,Proportion,"48.5 (38.6, 58.4)",115,education,Higher,Total,Goa,West
30,htn_controlled,63.4,55.2,71.7,Proportion,"63.4 (55.2, 71.7)",170,education,No education,Total,Goa,West
30,htn_controlled,66,56.6,75.4,Proportion,"66 (56.6, 75.4)",149,education,Primary,Total,Goa,West
30,htn_controlled,63,58,68.1,Proportion,"63 (58, 68.1)",360,education,Secondary,Total,Goa,West
31,htn_controlled,53.6,27.2,79.9,Proportion,"53.6 (27.2, 79.9)",12,education,Higher,Total,Lakshadweep,South
31,htn_controlled,38.6,22.1,55,Proportion,"38.6 (22.1, 55)",53,education,No education,Total,Lakshadweep,South
31,htn_controlled,33,24.3,41.6,Proportion,"33 (24.3, 41.6)",118,education,Primary,Total,Lakshadweep,South
31,htn_controlled,35.8,25.3,46.3,Proportion,"35.8 (25.3, 46.3)",130,education,Secondary,Total,Lakshadweep,South
32,htn_controlled,50.9,46.1,55.6,Proportion,"50.9 (46.1, 55.6)",473,education,Higher,Total,Kerala,South
32,htn_controlled,42.9,38.3,47.6,Proportion,"42.9 (38.3, 47.6)",491,education,No education,Total,Kerala,South
32,htn_controlled,46.9,44.1,49.6,Proportion,"46.9 (44.1, 49.6)",1635,education,Primary,Total,Kerala,South
32,htn_controlled,50,47.9,52.1,Proportion,"50 (47.9, 52.1)",2821,education,Secondary,Total,Kerala,South
33,htn_controlled,48.6,42.9,54.3,Proportion,"48.6 (42.9, 54.3)",524,education,Higher,Total,Tamil Nadu,South
33,htn_controlled,40.2,37.2,43.3,Proportion,"40.2 (37.2, 43.3)",1817,education,No education,Total,Tamil Nadu,South
33,htn_controlled,41.9,39.1,44.8,Proportion,"41.9 (39.1, 44.8)",1430,education,Primary,Total,Tamil Nadu,South
33,htn_controlled,42.4,39.7,45,Proportion,"42.4 (39.7, 45)",2228,education,Secondary,Total,Tamil Nadu,South
34,htn_controlled,51.7,34.4,69,Proportion,"51.7 (34.4, 69)",132,education,Higher,Total,Puducherry,South
34,htn_controlled,57.6,48.1,67.1,Proportion,"57.6 (48.1, 67.1)",245,education,No education,Total,Puducherry,South
34,htn_controlled,47.2,36.4,58,Proportion,"47.2 (36.4, 58)",283,education,Primary,Total,Puducherry,South
34,htn_controlled,54.4,46.3,62.6,Proportion,"54.4 (46.3, 62.6)",621,education,Secondary,Total,Puducherry,South
35,htn_controlled,44.3,30.8,57.9,Proportion,"44.3 (30.8, 57.9)",45,education,Higher,Total,Andaman & Nicobar Islands,South
35,htn_controlled,43.6,34.6,52.6,Proportion,"43.6 (34.6, 52.6)",225,education,No education,Total,Andaman & Nicobar Islands,South
35,htn_controlled,36,27.5,44.6,Proportion,"36 (27.5, 44.6)",142,education,Primary,Total,Andaman & Nicobar Islands,South
35,htn_controlled,37,31.3,42.8,Proportion,"37 (31.3, 42.8)",311,education,Secondary,Total,Andaman & Nicobar Islands,South
36,htn_controlled,52.1,46.3,58,Proportion,"52.1 (46.3, 58)",438,education,Higher,Total,Telangana,South
36,htn_controlled,49.4,47.4,51.4,Proportion,"49.4 (47.4, 51.4)",3686,education,No education,Total,Telangana,South
36,htn_controlled,54.1,49.7,58.5,Proportion,"54.1 (49.7, 58.5)",817,education,Primary,Total,Telangana,South
36,htn_controlled,50.1,46.7,53.5,Proportion,"50.1 (46.7, 53.5)",1610,education,Secondary,Total,Telangana,South
37,htn_controlled,73.5,58.5,88.6,Proportion,"73.5 (58.5, 88.6)",33,education,Higher,Total,Ladakh,North
37,htn_controlled,38.3,29.5,47.2,Proportion,"38.3 (29.5, 47.2)",242,education,No education,Total,Ladakh,North
37,htn_controlled,42.2,18.2,66.2,Proportion,"42.2 (18.2, 66.2)",20,education,Primary,Total,Ladakh,North
37,htn_controlled,32.8,24.6,41,Proportion,"32.8 (24.6, 41)",132,education,Secondary,Total,Ladakh,North
1,htn_controlled,48.2,44.5,52,Proportion,"48.2 (44.5, 52)",3381,caste,General,Total,Jammu & Kashmir,North
1,htn_controlled,42.1,34.4,49.8,Proportion,"42.1 (34.4, 49.8)",389,caste,OBC,Total,Jammu & Kashmir,North
1,htn_controlled,41.3,31.6,51,Proportion,"41.3 (31.6, 51)",317,caste,Schedule Caste,Total,Jammu & Kashmir,North
1,htn_controlled,32.7,25.9,39.5,Proportion,"32.7 (25.9, 39.5)",405,caste,Schedule Tribe,Total,Jammu & Kashmir,North
2,htn_controlled,49.4,45,53.7,Proportion,"49.4 (45, 53.7)",1183,caste,General,Total,Himachal Pradesh,North
2,htn_controlled,51.4,43.2,59.6,Proportion,"51.4 (43.2, 59.6)",329,caste,OBC,Total,Himachal Pradesh,North
2,htn_controlled,46,40.6,51.3,Proportion,"46 (40.6, 51.3)",473,caste,Schedule Caste,Total,Himachal Pradesh,North
2,htn_controlled,40.7,28.9,52.5,Proportion,"40.7 (28.9, 52.5)",239,caste,Schedule Tribe,Total,Himachal Pradesh,North
3,htn_controlled,38.3,35.4,41.3,Proportion,"38.3 (35.4, 41.3)",2485,caste,General,Total,Punjab,North
3,htn_controlled,34.8,30,39.6,Proportion,"34.8 (30, 39.6)",620,caste,OBC,Total,Punjab,North
3,htn_controlled,32.1,29,35.1,Proportion,"32.1 (29, 35.1)",1453,caste,Schedule Caste,Total,Punjab,North
3,htn_controlled,24.3,8.7,39.9,Proportion,"24.3 (8.7, 39.9)",23,caste,Schedule Tribe,Total,Punjab,North
4,htn_controlled,40.5,25.6,55.5,Proportion,"40.5 (25.6, 55.5)",81,caste,General,Total,Chandigarh,North
4,htn_controlled,60.6,38.6,82.6,Proportion,"60.6 (38.6, 82.6)",15,caste,OBC,Total,Chandigarh,North
4,htn_controlled,44.7,23,66.4,Proportion,"44.7 (23, 66.4)",14,caste,Schedule Caste,Total,Chandigarh,North
5,htn_controlled,41.1,36.4,45.8,Proportion,"41.1 (36.4, 45.8)",984,caste,General,Total,Uttarakhand,Central
5,htn_controlled,33.9,27.2,40.5,Proportion,"33.9 (27.2, 40.5)",242,caste,OBC,Total,Uttarakhand,Central
5,htn_controlled,33.1,26,40.1,Proportion,"33.1 (26, 40.1)",224,caste,Schedule Caste,Total,Uttarakhand,Central
5,htn_controlled,37.4,13.1,61.6,Proportion,"37.4 (13.1, 61.6)",37,caste,Schedule Tribe,Total,Uttarakhand,Central
6,htn_controlled,41.2,38.1,44.3,Proportion,"41.2 (38.1, 44.3)",1447,caste,General,Total,Haryana,North
6,htn_controlled,38.9,35,42.8,Proportion,"38.9 (35, 42.8)",757,caste,OBC,Total,Haryana,North
6,htn_controlled,42.6,38.3,46.9,Proportion,"42.6 (38.3, 46.9)",647,caste,Schedule Caste,Total,Haryana,North
6,htn_controlled,32.6,16.1,49.1,Proportion,"32.6 (16.1, 49.1)",24,caste,Schedule Tribe,Total,Haryana,North
7,htn_controlled,37.3,33.9,40.6,Proportion,"37.3 (33.9, 40.6)",1106,caste,General,Total,Nct Of Delhi,North
7,htn_controlled,38.1,31.7,44.6,Proportion,"38.1 (31.7, 44.6)",287,caste,OBC,Total,Nct Of Delhi,North
7,htn_controlled,31.5,26.4,36.7,Proportion,"31.5 (26.4, 36.7)",362,caste,Schedule Caste,Total,Nct Of Delhi,North
7,htn_controlled,19.9,3.4,36.3,Proportion,"19.9 (3.4, 36.3)",27,caste,Schedule Tribe,Total,Nct Of Delhi,North
8,htn_controlled,41.1,37.3,44.9,Proportion,"41.1 (37.3, 44.9)",932,caste,General,Total,Rajasthan,North
8,htn_controlled,45.4,42.2,48.5,Proportion,"45.4 (42.2, 48.5)",1552,caste,OBC,Total,Rajasthan,North
8,htn_controlled,44.1,39.3,48.9,Proportion,"44.1 (39.3, 48.9)",542,caste,Schedule Caste,Total,Rajasthan,North
8,htn_controlled,41.3,34.9,47.6,Proportion,"41.3 (34.9, 47.6)",268,caste,Schedule Tribe,Total,Rajasthan,North
9,htn_controlled,44,41.3,46.7,Proportion,"44 (41.3, 46.7)",1885,caste,General,Total,Uttar Pradesh,Central
9,htn_controlled,42.8,40.5,45.2,Proportion,"42.8 (40.5, 45.2)",2741,caste,OBC,Total,Uttar Pradesh,Central
9,htn_controlled,44,40.3,47.7,Proportion,"44 (40.3, 47.7)",1064,caste,Schedule Caste,Total,Uttar Pradesh,Central
9,htn_controlled,59.1,43.3,74.8,Proportion,"59.1 (43.3, 74.8)",81,caste,Schedule Tribe,Total,Uttar Pradesh,Central
10,htn_controlled,49.6,45.8,53.3,Proportion,"49.6 (45.8, 53.3)",1129,caste,General,Total,Bihar,East
10,htn_controlled,49,45.9,52.2,Proportion,"49 (45.9, 52.2)",1887,caste,OBC,Total,Bihar,East
10,htn_controlled,49.9,45.3,54.6,Proportion,"49.9 (45.3, 54.6)",608,caste,Schedule Caste,Total,Bihar,East
10,htn_controlled,51.9,40.6,63.2,Proportion,"51.9 (40.6, 63.2)",96,caste,Schedule Tribe,Total,Bihar,East
11,htn_controlled,28.7,14.1,43.3,Proportion,"28.7 (14.1, 43.3)",49,caste,General,Total,Sikkim,North East
11,htn_controlled,29.2,22.2,36.2,Proportion,"29.2 (22.2, 36.2)",245,caste,OBC,Total,Sikkim,North East
11,htn_controlled,19,-1.9,39.9,Proportion,"19 (-1.9, 39.9)",41,caste,Schedule Caste,Total,Sikkim,North East
11,htn_controlled,24.6,17,32.2,Proportion,"24.6 (17, 32.2)",289,caste,Schedule Tribe,Total,Sikkim,North East
12,htn_controlled,30.5,21.2,39.8,Proportion,"30.5 (21.2, 39.8)",161,caste,General,Total,Arunachal Pradesh,North East
12,htn_controlled,18.9,6.7,31.1,Proportion,"18.9 (6.7, 31.1)",63,caste,OBC,Total,Arunachal Pradesh,North East
12,htn_controlled,40.1,28,52.3,Proportion,"40.1 (28, 52.3)",102,caste,Schedule Caste,Total,Arunachal Pradesh,North East
12,htn_controlled,27.5,23.6,31.5,Proportion,"27.5 (23.6, 31.5)",1066,caste,Schedule Tribe,Total,Arunachal Pradesh,North East
13,htn_controlled,21.9,7.6,36.3,Proportion,"21.9 (7.6, 36.3)",33,caste,General,Total,Nagaland,North East
13,htn_controlled,43.5,19.6,67.3,Proportion,"43.5 (19.6, 67.3)",4,caste,OBC,Total,Nagaland,North East
13,htn_controlled,26.8,2.4,51.3,Proportion,"26.8 (2.4, 51.3)",25,caste,Schedule Caste,Total,Nagaland,North East
13,htn_controlled,15.9,12.7,19.1,Proportion,"15.9 (12.7, 19.1)",801,caste,Schedule Tribe,Total,Nagaland,North East
14,htn_controlled,42.6,38.7,46.5,Proportion,"42.6 (38.7, 46.5)",638,caste,General,Total,Manipur,North East
14,htn_controlled,39,32.3,45.6,Proportion,"39 (32.3, 45.6)",210,caste,OBC,Total,Manipur,North East
14,htn_controlled,47.6,37.3,57.8,Proportion,"47.6 (37.3, 57.8)",90,caste,Schedule Caste,Total,Manipur,North East
14,htn_controlled,36.4,28.7,44.1,Proportion,"36.4 (28.7, 44.1)",380,caste,Schedule Tribe,Total,Manipur,North East
15,htn_controlled,49.3,34.1,64.4,Proportion,"49.3 (34.1, 64.4)",13,caste,General,Total,Mizoram,North East
15,htn_controlled,83.4,45.1,121.8,Proportion,"83.4 (45.1, 121.8)",2,caste,OBC,Total,Mizoram,North East
15,htn_controlled,5.5,-5.6,16.7,Proportion,"5.5 (-5.6, 16.7)",10,caste,Schedule Caste,Total,Mizoram,North East
15,htn_controlled,47.3,41.6,53,Proportion,"47.3 (41.6, 53)",756,caste,Schedule Tribe,Total,Mizoram,North East
16,htn_controlled,51.3,45.7,57,Proportion,"51.3 (45.7, 57)",563,caste,General,Total,Tripura,North East
16,htn_controlled,56.1,49.6,62.6,Proportion,"56.1 (49.6, 62.6)",327,caste,OBC,Total,Tripura,North East
16,htn_controlled,44.3,37.5,51.1,Proportion,"44.3 (37.5, 51.1)",296,caste,Schedule Caste,Total,Tripura,North East
16,htn_controlled,43.3,34.9,51.7,Proportion,"43.3 (34.9, 51.7)",170,caste,Schedule Tribe,Total,Tripura,North East
17,htn_controlled,29.4,12.6,46.2,Proportion,"29.4 (12.6, 46.2)",36,caste,General,Total,Meghalaya,North East
17,htn_controlled,3.5,-4.4,11.4,Proportion,"3.5 (-4.4, 11.4)",8,caste,OBC,Total,Meghalaya,North East
17,htn_controlled,31.3,6.8,55.7,Proportion,"31.3 (6.8, 55.7)",21,caste,Schedule Caste,Total,Meghalaya,North East
17,htn_controlled,40.5,35.3,45.7,Proportion,"40.5 (35.3, 45.7)",861,caste,Schedule Tribe,Total,Meghalaya,North East
