state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
29,htn_uncontrolled,38,30.8,45.2,Proportion,"38 (30.8, 45.2)",318,age_category,18-39,Total,Karnataka,South
29,htn_uncontrolled,58.2,55.4,61,Proportion,"58.2 (55.4, 61)",3196,age_category,40-64,Total,Karnataka,South
29,htn_uncontrolled,60.3,57.1,63.5,Proportion,"60.3 (57.1, 63.5)",2328,age_category,65 plus,Total,Karnataka,South
30,htn_uncontrolled,37.2,18.1,56.3,Proportion,"37.2 (18.1, 56.3)",20,age_category,18-39,Total,Goa,West
30,htn_uncontrolled,39.8,34.7,45,Proportion,"39.8 (34.7, 45)",458,age_category,40-64,Total,Goa,West
30,htn_uncontrolled,36,29.9,42,Proportion,"36 (29.9, 42)",316,age_category,65 plus,Total,Goa,West
31,htn_uncontrolled,44.7,14.5,75,Proportion,"44.7 (14.5, 75)",11,age_category,18-39,Total,Lakshadweep,South
31,htn_uncontrolled,62.1,54.1,70.2,Proportion,"62.1 (54.1, 70.2)",172,age_category,40-64,Total,Lakshadweep,South
31,htn_uncontrolled,68.3,59.2,77.5,Proportion,"68.3 (59.2, 77.5)",130,age_category,65 plus,Total,Lakshadweep,South
32,htn_uncontrolled,35.4,26.5,44.3,Proportion,"35.4 (26.5, 44.3)",132,age_category,18-39,Total,Kerala,South
32,htn_uncontrolled,51.2,48.9,53.4,Proportion,"51.2 (48.9, 53.4)",2690,age_category,40-64,Total,Kerala,South
32,htn_uncontrolled,52.6,50.3,55,Proportion,"52.6 (50.3, 55)",2598,age_category,65 plus,Total,Kerala,South
33,htn_uncontrolled,38.8,31.9,45.7,Proportion,"38.8 (31.9, 45.7)",299,age_category,18-39,Total,Tamil Nadu,South
33,htn_uncontrolled,60.1,58.1,62,Proportion,"60.1 (58.1, 62)",3375,age_category,40-64,Total,Tamil Nadu,South
33,htn_uncontrolled,56.8,54,59.6,Proportion,"56.8 (54, 59.6)",2325,age_category,65 plus,Total,Tamil Nadu,South
34,htn_uncontrolled,33.3,14.5,52,Proportion,"33.3 (14.5, 52)",49,age_category,18-39,Total,Puducherry,South
34,htn_uncontrolled,48.3,40.3,56.2,Proportion,"48.3 (40.3, 56.2)",725,age_category,40-64,Total,Puducherry,South
34,htn_uncontrolled,46.3,39.4,53.1,Proportion,"46.3 (39.4, 53.1)",507,age_category,65 plus,Total,Puducherry,South
35,htn_uncontrolled,63.5,50.7,76.2,Proportion,"63.5 (50.7, 76.2)",71,age_category,18-39,Total,Andaman & Nicobar Islands,South
35,htn_uncontrolled,61.8,57.4,66.2,Proportion,"61.8 (57.4, 66.2)",481,age_category,40-64,Total,Andaman & Nicobar Islands,South
35,htn_uncontrolled,56.6,50.2,63,Proportion,"56.6 (50.2, 63)",171,age_category,65 plus,Total,Andaman & Nicobar Islands,South
36,htn_uncontrolled,44.2,38.4,50.1,Proportion,"44.2 (38.4, 50.1)",440,age_category,18-39,Total,Telangana,South
36,htn_uncontrolled,51.6,49.4,53.7,Proportion,"51.6 (49.4, 53.7)",3725,age_category,40-64,Total,Telangana,South
36,htn_uncontrolled,47.4,44.9,49.9,Proportion,"47.4 (44.9, 49.9)",2386,age_category,65 plus,Total,Telangana,South
37,htn_uncontrolled,44.7,30.8,58.7,Proportion,"44.7 (30.8, 58.7)",55,age_category,18-39,Total,Ladakh,North
37,htn_uncontrolled,63.8,55.7,72,Proportion,"63.8 (55.7, 72)",269,age_category,40-64,Total,Ladakh,North
37,htn_uncontrolled,60.6,50,71.1,Proportion,"60.6 (50, 71.1)",103,age_category,65 plus,Total,Ladakh,North
1,htn_uncontrolled,40.6,32.4,48.9,Proportion,"40.6 (32.4, 48.9)",226,education,Higher,Total,Jammu & Kashmir,North
1,htn_uncontrolled,57.8,54.2,61.4,Proportion,"57.8 (54.2, 61.4)",2702,education,No education,Total,Jammu & Kashmir,North
1,htn_uncontrolled,50.3,41.1,59.4,Proportion,"50.3 (41.1, 59.4)",262,education,Primary,Total,Jammu & Kashmir,North
1,htn_uncontrolled,50.4,45.4,55.4,Proportion,"50.4 (45.4, 55.4)",1302,education,Secondary,Total,Jammu & Kashmir,North
2,htn_uncontrolled,47.5,38.8,56.2,Proportion,"47.5 (38.8, 56.2)",225,education,Higher,Total,Himachal Pradesh,North
2,htn_uncontrolled,52.7,47.2,58.2,Proportion,"52.7 (47.2, 58.2)",743,education,No education,Total,Himachal Pradesh,North
2,htn_uncontrolled,56.1,50.3,61.8,Proportion,"56.1 (50.3, 61.8)",454,education,Primary,Total,Himachal Pradesh,North
2,htn_uncontrolled,48.8,44.4,53.1,Proportion,"48.8 (44.4, 53.1)",802,education,Secondary,Total,Himachal Pradesh,North
3,htn_uncontrolled,53.7,46,61.5,Proportion,"53.7 (46, 61.5)",373,education,Higher,Total,Punjab,North
3,htn_uncontrolled,66.1,63.4,68.8,Proportion,"66.1 (63.4, 68.8)",1759,education,No education,Total,Punjab,North
3,htn_uncontrolled,65.2,61,69.3,Proportion,"65.2 (61, 69.3)",796,education,Primary,Total,Punjab,North
3,htn_uncontrolled,64.6,61.6,67.7,Proportion,"64.6 (61.6, 67.7)",1653,education,Secondary,Total,Punjab,North
4,htn_uncontrolled,46,29.7,62.4,Proportion,"46 (29.7, 62.4)",37,education,Higher,Total,Chandigarh,North
4,htn_uncontrolled,52,35.5,68.6,Proportion,"52 (35.5, 68.6)",19,education,No education,Total,Chandigarh,North
4,htn_uncontrolled,50.7,18.3,83.1,Proportion,"50.7 (18.3, 83.1)",9,education,Primary,Total,Chandigarh,North
4,htn_uncontrolled,66.6,47.5,85.7,Proportion,"66.6 (47.5, 85.7)",45,education,Secondary,Total,Chandigarh,North
5,htn_uncontrolled,56.8,47.8,65.8,Proportion,"56.8 (47.8, 65.8)",232,education,Higher,Total,Uttarakhand,Central
5,htn_uncontrolled,62.1,56.6,67.6,Proportion,"62.1 (56.6, 67.6)",520,education,No education,Total,Uttarakhand,Central
5,htn_uncontrolled,61.4,54.2,68.5,Proportion,"61.4 (54.2, 68.5)",253,education,Primary,Total,Uttarakhand,Central
5,htn_uncontrolled,63.9,58.2,69.5,Proportion,"63.9 (58.2, 69.5)",482,education,Secondary,Total,Uttarakhand,Central
6,htn_uncontrolled,54.9,48.4,61.3,Proportion,"54.9 (48.4, 61.3)",260,education,Higher,Total,Haryana,North
6,htn_uncontrolled,60,56.6,63.3,Proportion,"60 (56.6, 63.3)",1128,education,No education,Total,Haryana,North
6,htn_uncontrolled,60.3,55.4,65.3,Proportion,"60.3 (55.4, 65.3)",456,education,Primary,Total,Haryana,North
6,htn_uncontrolled,58.8,55.5,62.2,Proportion,"58.8 (55.5, 62.2)",1031,education,Secondary,Total,Haryana,North
7,htn_uncontrolled,56.1,50.7,61.5,Proportion,"56.1 (50.7, 61.5)",389,education,Higher,Total,Nct Of Delhi,North
7,htn_uncontrolled,66.8,62.1,71.4,Proportion,"66.8 (62.1, 71.4)",413,education,No education,Total,Nct Of Delhi,North
7,htn_uncontrolled,66.9,59,74.9,Proportion,"66.9 (59, 74.9)",249,education,Primary,Total,Nct Of Delhi,North
7,htn_uncontrolled,65.5,62,69.1,Proportion,"65.5 (62, 69.1)",731,education,Secondary,Total,Nct Of Delhi,North
8,htn_uncontrolled,48.3,41.5,55.1,Proportion,"48.3 (41.5, 55.1)",275,education,Higher,Total,Rajasthan,North
8,htn_uncontrolled,58.6,55.8,61.5,Proportion,"58.6 (55.8, 61.5)",1714,education,No education,Total,Rajasthan,North
8,htn_uncontrolled,51.4,46.2,56.6,Proportion,"51.4 (46.2, 56.6)",483,education,Primary,Total,Rajasthan,North
8,htn_uncontrolled,57.8,54.1,61.5,Proportion,"57.8 (54.1, 61.5)",822,education,Secondary,Total,Rajasthan,North
9,htn_uncontrolled,50,45.4,54.7,Proportion,"50 (45.4, 54.7)",665,education,Higher,Total,Uttar Pradesh,Central
9,htn_uncontrolled,58.8,56.6,61,Proportion,"58.8 (56.6, 61)",2573,education,No education,Total,Uttar Pradesh,Central
9,htn_uncontrolled,57.7,53.7,61.6,Proportion,"57.7 (53.7, 61.6)",755,education,Primary,Total,Uttar Pradesh,Central
9,htn_uncontrolled,54.9,52.1,57.8,Proportion,"54.9 (52.1, 57.8)",1778,education,Secondary,Total,Uttar Pradesh,Central
10,htn_uncontrolled,52.8,45.3,60.3,Proportion,"52.8 (45.3, 60.3)",297,education,Higher,Total,Bihar,East
10,htn_uncontrolled,52.1,49.3,54.9,Proportion,"52.1 (49.3, 54.9)",1879,education,No education,Total,Bihar,East
10,htn_uncontrolled,48.8,43.3,54.2,Proportion,"48.8 (43.3, 54.2)",436,education,Primary,Total,Bihar,East
10,htn_uncontrolled,48,43.9,52.2,Proportion,"48 (43.9, 52.2)",1108,education,Secondary,Total,Bihar,East
11,htn_uncontrolled,74.5,56.5,92.6,Proportion,"74.5 (56.5, 92.6)",37,education,Higher,Total,Sikkim,North East
11,htn_uncontrolled,83.4,76.3,90.5,Proportion,"83.4 (76.3, 90.5)",220,education,No education,Total,Sikkim,North East
11,htn_uncontrolled,75.4,65.9,84.9,Proportion,"75.4 (65.9, 84.9)",154,education,Primary,Total,Sikkim,North East
11,htn_uncontrolled,63.5,54,72.9,Proportion,"63.5 (54, 72.9)",213,education,Secondary,Total,Sikkim,North East
12,htn_uncontrolled,64.5,55.1,73.9,Proportion,"64.5 (55.1, 73.9)",144,education,Higher,Total,Arunachal Pradesh,North East
12,htn_uncontrolled,75.6,70.4,80.8,Proportion,"75.6 (70.4, 80.8)",530,education,No education,Total,Arunachal Pradesh,North East
12,htn_uncontrolled,72.1,64.2,80.1,Proportion,"72.1 (64.2, 80.1)",200,education,Primary,Total,Arunachal Pradesh,North East
12,htn_uncontrolled,69.1,63.9,74.3,Proportion,"69.1 (63.9, 74.3)",518,education,Secondary,Total,Arunachal Pradesh,North East
13,htn_uncontrolled,85.6,75.9,95.3,Proportion,"85.6 (75.9, 95.3)",57,education,Higher,Total,Nagaland,North East
13,htn_uncontrolled,75.7,66.8,84.5,Proportion,"75.7 (66.8, 84.5)",166,education,No education,Total,Nagaland,North East
13,htn_uncontrolled,87.8,82,93.7,Proportion,"87.8 (82, 93.7)",175,education,Primary,Total,Nagaland,North East
13,htn_uncontrolled,82.6,78.3,86.9,Proportion,"82.6 (78.3, 86.9)",465,education,Secondary,Total,Nagaland,North East
14,htn_uncontrolled,58.1,51.2,65,Proportion,"58.1 (51.2, 65)",294,education,Higher,Total,Manipur,North East
14,htn_uncontrolled,54.9,47.6,62.2,Proportion,"54.9 (47.6, 62.2)",287,education,No education,Total,Manipur,North East
14,htn_uncontrolled,50.9,42.5,59.3,Proportion,"50.9 (42.5, 59.3)",186,education,Primary,Total,Manipur,North East
14,htn_uncontrolled,62.9,58.3,67.5,Proportion,"62.9 (58.3, 67.5)",551,education,Secondary,Total,Manipur,North East
15,htn_uncontrolled,51.9,37,66.7,Proportion,"51.9 (37, 66.7)",85,education,Higher,Total,Mizoram,North East
15,htn_uncontrolled,70.5,59.1,81.8,Proportion,"70.5 (59.1, 81.8)",60,education,No education,Total,Mizoram,North East
15,htn_uncontrolled,55.9,46.8,65,Proportion,"55.9 (46.8, 65)",224,education,Primary,Total,Mizoram,North East
15,htn_uncontrolled,50.4,43.7,57.2,Proportion,"50.4 (43.7, 57.2)",412,education,Secondary,Total,Mizoram,North East
16,htn_uncontrolled,45.5,35.2,55.9,Proportion,"45.5 (35.2, 55.9)",129,education,Higher,Total,Tripura,North East
16,htn_uncontrolled,58.7,52.1,65.4,Proportion,"58.7 (52.1, 65.4)",293,education,No education,Total,Tripura,North East
16,htn_uncontrolled,53.2,47,59.3,Proportion,"53.2 (47, 59.3)",360,education,Primary,Total,Tripura,North East
16,htn_uncontrolled,45.7,40.9,50.6,Proportion,"45.7 (40.9, 50.6)",574,education,Secondary,Total,Tripura,North East
17,htn_uncontrolled,63.3,43.1,83.5,Proportion,"63.3 (43.1, 83.5)",56,education,Higher,Total,Meghalaya,North East
17,htn_uncontrolled,60.9,53.6,68.2,Proportion,"60.9 (53.6, 68.2)",337,education,No education,Total,Meghalaya,North East
17,htn_uncontrolled,58.6,50,67.2,Proportion,"58.6 (50, 67.2)",237,education,Primary,Total,Meghalaya,North East
17,htn_uncontrolled,62,54.2,69.8,Proportion,"62 (54.2, 69.8)",296,education,Secondary,Total,Meghalaya,North East
18,htn_uncontrolled,50.8,44.2,57.4,Proportion,"50.8 (44.2, 57.4)",391,education,Higher,Total,Assam,North East
18,htn_uncontrolled,63,59.3,66.7,Proportion,"63 (59.3, 66.7)",1438,education,No education,Total,Assam,North East
18,htn_uncontrolled,64.8,60.9,68.6,Proportion,"64.8 (60.9, 68.6)",843,education,Primary,Total,Assam,North East
18,htn_uncontrolled,59.3,56.5,62.1,Proportion,"59.3 (56.5, 62.1)",2009,education,Secondary,Total,Assam,North East
19,htn_uncontrolled,51.7,44.6,58.7,Proportion,"51.7 (44.6, 58.7)",328,education,Higher,Total,West Bengal,East
19,htn_uncontrolled,65.8,62.4,69.2,Proportion,"65.8 (62.4, 69.2)",1133,education,No education,Total,West Bengal,East
19,htn_uncontrolled,58.7,54.8,62.6,Proportion,"58.7 (54.8, 62.6)",677,education,Primary,Total,West Bengal,East
19,htn_uncontrolled,55.6,51.8,59.5,Proportion,"55.6 (51.8, 59.5)",1258,education,Secondary,Total,West Bengal,East
20,htn_uncontrolled,60,53.3,66.7,Proportion,"60 (53.3, 66.7)",226,education,Higher,Total,Jharkhand,East
20,htn_uncontrolled,64.2,60.4,68,Proportion,"64.2 (60.4, 68)",777,education,No education,Total,Jharkhand,East
20,htn_uncontrolled,58.6,50.5,66.7,Proportion,"58.6 (50.5, 66.7)",170,education,Primary,Total,Jharkhand,East
20,htn_uncontrolled,60.2,55.8,64.6,Proportion,"60.2 (55.8, 64.6)",591,education,Secondary,Total,Jharkhand,East
21,htn_uncontrolled,48.1,42,54.2,Proportion,"48.1 (42, 54.2)",342,education,Higher,Total,Odisha,East
21,htn_uncontrolled,49.6,46.2,53,Proportion,"49.6 (46.2, 53)",1202,education,No education,Total,Odisha,East
21,htn_uncontrolled,50.9,47.4,54.5,Proportion,"50.9 (47.4, 54.5)",1007,education,Primary,Total,Odisha,East
21,htn_uncontrolled,49.8,46.4,53.2,Proportion,"49.8 (46.4, 53.2)",1385,education,Secondary,Total,Odisha,East
22,htn_uncontrolled,52.3,43.5,61.1,Proportion,"52.3 (43.5, 61.1)",216,education,Higher,Total,Chhattisgarh,Central
22,htn_uncontrolled,67.4,63.5,71.2,Proportion,"67.4 (63.5, 71.2)",902,education,No education,Total,Chhattisgarh,Central
22,htn_uncontrolled,62.6,56.5,68.7,Proportion,"62.6 (56.5, 68.7)",398,education,Primary,Total,Chhattisgarh,Central
22,htn_uncontrolled,60.1,55.2,64.9,Proportion,"60.1 (55.2, 64.9)",605,education,Secondary,Total,Chhattisgarh,Central
23,htn_uncontrolled,53.8,48.2,59.4,Proportion,"53.8 (48.2, 59.4)",444,education,Higher,Total,Madhya Pradesh,Central
23,htn_uncontrolled,62.1,59.3,64.9,Proportion,"62.1 (59.3, 64.9)",1449,education,No education,Total,Madhya Pradesh,Central
23,htn_uncontrolled,57.4,53.3,61.5,Proportion,"57.4 (53.3, 61.5)",737,education,Primary,Total,Madhya Pradesh,Central
23,htn_uncontrolled,53.1,49.5,56.6,Proportion,"53.1 (49.5, 56.6)",1085,education,Secondary,Total,Madhya Pradesh,Central
24,htn_uncontrolled,36.1,29.8,42.4,Proportion,"36.1 (29.8, 42.4)",435,education,Higher,Total,Gujarat,West
24,htn_uncontrolled,49.9,46.8,53.1,Proportion,"49.9 (46.8, 53.1)",1508,education,No education,Total,Gujarat,West
24,htn_uncontrolled,42.7,38.5,46.9,Proportion,"42.7 (38.5, 46.9)",858,education,Primary,Total,Gujarat,West
24,htn_uncontrolled,45.3,42.2,48.4,Proportion,"45.3 (42.2, 48.4)",1696,education,Secondary,Total,Gujarat,West
25,htn_uncontrolled,47.9,32.7,63,Proportion,"47.9 (32.7, 63)",42,education,Higher,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_uncontrolled,54.8,40.9,68.7,Proportion,"54.8 (40.9, 68.7)",124,education,No education,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_uncontrolled,40,23.8,56.3,Proportion,"40 (23.8, 56.3)",76,education,Primary,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_uncontrolled,44.3,32.6,56.1,Proportion,"44.3 (32.6, 56.1)",122,education,Secondary,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_uncontrolled,43.1,36.9,49.3,Proportion,"43.1 (36.9, 49.3)",604,education,Higher,Total,Maharashtra,West
27,htn_uncontrolled,53.1,49.9,56.3,Proportion,"53.1 (49.9, 56.3)",1847,education,No education,Total,Maharashtra,West
27,htn_uncontrolled,49.7,46.1,53.3,Proportion,"49.7 (46.1, 53.3)",1255,education,Primary,Total,Maharashtra,West
27,htn_uncontrolled,48.1,45.2,51,Proportion,"48.1 (45.2, 51)",2267,education,Secondary,Total,Maharashtra,West
28,htn_uncontrolled,39,31.8,46.2,Proportion,"39 (31.8, 46.2)",186,education,Higher,Total,Andhra Pradesh,South
28,htn_uncontrolled,58.7,55.7,61.7,Proportion,"58.7 (55.7, 61.7)",1316,education,No education,Total,Andhra Pradesh,South
28,htn_uncontrolled,48.7,43.8,53.5,Proportion,"48.7 (43.8, 53.5)",556,education,Primary,Total,Andhra Pradesh,South
28,htn_uncontrolled,46.9,42.7,51.1,Proportion,"46.9 (42.7, 51.1)",682,education,Secondary,Total,Andhra Pradesh,South
29,htn_uncontrolled,55.1,47.1,63,Proportion,"55.1 (47.1, 63)",443,education,Higher,Total,Karnataka,South
29,htn_uncontrolled,59,56.3,61.7,Proportion,"59 (56.3, 61.7)",2286,education,No education,Total,Karnataka,South
29,htn_uncontrolled,59.2,55.3,63.1,Proportion,"59.2 (55.3, 63.1)",1148,education,Primary,Total,Karnataka,South
29,htn_uncontrolled,56.9,53,60.8,Proportion,"56.9 (53, 60.8)",1965,education,Secondary,Total,Karnataka,South
30,htn_uncontrolled,51.5,41.6,61.4,Proportion,"51.5 (41.6, 61.4)",115,education,Higher,Total,Goa,West
30,htn_uncontrolled,36.6,28.3,44.8,Proportion,"36.6 (28.3, 44.8)",170,education,No education,Total,Goa,West
30,htn_uncontrolled,34,24.6,43.4,Proportion,"34 (24.6, 43.4)",149,education,Primary,Total,Goa,West
30,htn_uncontrolled,37,31.9,42,Proportion,"37 (31.9, 42)",360,education,Secondary,Total,Goa,West
31,htn_uncontrolled,46.4,20.1,72.8,Proportion,"46.4 (20.1, 72.8)",12,education,Higher,Total,Lakshadweep,South
31,htn_uncontrolled,61.4,45,77.9,Proportion,"61.4 (45, 77.9)",53,education,No education,Total,Lakshadweep,South
31,htn_uncontrolled,67,58.4,75.7,Proportion,"67 (58.4, 75.7)",118,education,Primary,Total,Lakshadweep,South
31,htn_uncontrolled,64.2,53.7,74.7,Proportion,"64.2 (53.7, 74.7)",130,education,Secondary,Total,Lakshadweep,South
32,htn_uncontrolled,49.1,44.4,53.9,Proportion,"49.1 (44.4, 53.9)",473,education,Higher,Total,Kerala,South
32,htn_uncontrolled,57.1,52.4,61.7,Proportion,"57.1 (52.4, 61.7)",491,education,No education,Total,Kerala,South
32,htn_uncontrolled,53.1,50.4,55.9,Proportion,"53.1 (50.4, 55.9)",1635,education,Primary,Total,Kerala,South
32,htn_uncontrolled,50,47.9,52.1,Proportion,"50 (47.9, 52.1)",2821,education,Secondary,Total,Kerala,South
33,htn_uncontrolled,51.4,45.7,57.1,Proportion,"51.4 (45.7, 57.1)",524,education,Higher,Total,Tamil Nadu,South
33,htn_uncontrolled,59.8,56.7,62.8,Proportion,"59.8 (56.7, 62.8)",1817,education,No education,Total,Tamil Nadu,South
33,htn_uncontrolled,58.1,55.2,60.9,Proportion,"58.1 (55.2, 60.9)",1430,education,Primary,Total,Tamil Nadu,South
33,htn_uncontrolled,57.6,55,60.3,Proportion,"57.6 (55, 60.3)",2228,education,Secondary,Total,Tamil Nadu,South
34,htn_uncontrolled,48.3,31,65.6,Proportion,"48.3 (31, 65.6)",132,education,Higher,Total,Puducherry,South
34,htn_uncontrolled,42.4,32.9,51.9,Proportion,"42.4 (32.9, 51.9)",245,education,No education,Total,Puducherry,South
34,htn_uncontrolled,52.8,42,63.6,Proportion,"52.8 (42, 63.6)",283,education,Primary,Total,Puducherry,South
34,htn_uncontrolled,45.6,37.4,53.7,Proportion,"45.6 (37.4, 53.7)",621,education,Secondary,Total,Puducherry,South
35,htn_uncontrolled,55.7,42.1,69.2,Proportion,"55.7 (42.1, 69.2)",45,education,Higher,Total,Andaman & Nicobar Islands,South
35,htn_uncontrolled,56.4,47.4,65.4,Proportion,"56.4 (47.4, 65.4)",225,education,No education,Total,Andaman & Nicobar Islands,South
35,htn_uncontrolled,64,55.4,72.5,Proportion,"64 (55.4, 72.5)",142,education,Primary,Total,Andaman & Nicobar Islands,South
35,htn_uncontrolled,63,57.2,68.7,Proportion,"63 (57.2, 68.7)",311,education,Secondary,Total,Andaman & Nicobar Islands,South
36,htn_uncontrolled,47.9,42,53.7,Proportion,"47.9 (42, 53.7)",438,education,Higher,Total,Telangana,South
36,htn_uncontrolled,50.6,48.6,52.6,Proportion,"50.6 (48.6, 52.6)",3686,education,No education,Total,Telangana,South
36,htn_uncontrolled,45.9,41.5,50.3,Proportion,"45.9 (41.5, 50.3)",817,education,Primary,Total,Telangana,South
36,htn_uncontrolled,49.9,46.5,53.3,Proportion,"49.9 (46.5, 53.3)",1610,education,Secondary,Total,Telangana,South
37,htn_uncontrolled,26.5,11.4,41.5,Proportion,"26.5 (11.4, 41.5)",33,education,Higher,Total,Ladakh,North
37,htn_uncontrolled,61.7,52.8,70.5,Proportion,"61.7 (52.8, 70.5)",242,education,No education,Total,Ladakh,North
37,htn_uncontrolled,57.8,33.8,81.8,Proportion,"57.8 (33.8, 81.8)",20,education,Primary,Total,Ladakh,North
37,htn_uncontrolled,67.2,59,75.4,Proportion,"67.2 (59, 75.4)",132,education,Secondary,Total,Ladakh,North
1,htn_uncontrolled,51.8,48,55.5,Proportion,"51.8 (48, 55.5)",3381,caste,General,Total,Jammu & Kashmir,North
1,htn_uncontrolled,57.9,50.2,65.6,Proportion,"57.9 (50.2, 65.6)",389,caste,OBC,Total,Jammu & Kashmir,North
1,htn_uncontrolled,58.7,49,68.4,Proportion,"58.7 (49, 68.4)",317,caste,Schedule Caste,Total,Jammu & Kashmir,North
1,htn_uncontrolled,67.3,60.5,74.1,Proportion,"67.3 (60.5, 74.1)",405,caste,Schedule Tribe,Total,Jammu & Kashmir,North
2,htn_uncontrolled,50.6,46.3,55,Proportion,"50.6 (46.3, 55)",1183,caste,General,Total,Himachal Pradesh,North
2,htn_uncontrolled,48.6,40.4,56.8,Proportion,"48.6 (40.4, 56.8)",329,caste,OBC,Total,Himachal Pradesh,North
2,htn_uncontrolled,54,48.7,59.4,Proportion,"54 (48.7, 59.4)",473,caste,Schedule Caste,Total,Himachal Pradesh,North
2,htn_uncontrolled,59.3,47.5,71.1,Proportion,"59.3 (47.5, 71.1)",239,caste,Schedule Tribe,Total,Himachal Pradesh,North
3,htn_uncontrolled,61.7,58.7,64.6,Proportion,"61.7 (58.7, 64.6)",2485,caste,General,Total,Punjab,North
3,htn_uncontrolled,65.2,60.4,70,Proportion,"65.2 (60.4, 70)",620,caste,OBC,Total,Punjab,North
3,htn_uncontrolled,67.9,64.9,71,Proportion,"67.9 (64.9, 71)",1453,caste,Schedule Caste,Total,Punjab,North
3,htn_uncontrolled,75.7,60.1,91.3,Proportion,"75.7 (60.1, 91.3)",23,caste,Schedule Tribe,Total,Punjab,North
4,htn_uncontrolled,59.5,44.5,74.4,Proportion,"59.5 (44.5, 74.4)",81,caste,General,Total,Chandigarh,North
4,htn_uncontrolled,39.4,17.4,61.4,Proportion,"39.4 (17.4, 61.4)",15,caste,OBC,Total,Chandigarh,North
4,htn_uncontrolled,55.3,33.6,77,Proportion,"55.3 (33.6, 77)",14,caste,Schedule Caste,Total,Chandigarh,North
5,htn_uncontrolled,58.9,54.2,63.6,Proportion,"58.9 (54.2, 63.6)",984,caste,General,Total,Uttarakhand,Central
5,htn_uncontrolled,66.1,59.5,72.8,Proportion,"66.1 (59.5, 72.8)",242,caste,OBC,Total,Uttarakhand,Central
5,htn_uncontrolled,66.9,59.9,74,Proportion,"66.9 (59.9, 74)",224,caste,Schedule Caste,Total,Uttarakhand,Central
5,htn_uncontrolled,62.6,38.4,86.9,Proportion,"62.6 (38.4, 86.9)",37,caste,Schedule Tribe,Total,Uttarakhand,Central
6,htn_uncontrolled,58.8,55.7,61.9,Proportion,"58.8 (55.7, 61.9)",1447,caste,General,Total,Haryana,North
6,htn_uncontrolled,61.1,57.2,65,Proportion,"61.1 (57.2, 65)",757,caste,OBC,Total,Haryana,North
6,htn_uncontrolled,57.4,53.1,61.7,Proportion,"57.4 (53.1, 61.7)",647,caste,Schedule Caste,Total,Haryana,North
6,htn_uncontrolled,67.4,50.9,83.9,Proportion,"67.4 (50.9, 83.9)",24,caste,Schedule Tribe,Total,Haryana,North
7,htn_uncontrolled,62.7,59.4,66.1,Proportion,"62.7 (59.4, 66.1)",1106,caste,General,Total,Nct Of Delhi,North
7,htn_uncontrolled,61.9,55.4,68.3,Proportion,"61.9 (55.4, 68.3)",287,caste,OBC,Total,Nct Of Delhi,North
7,htn_uncontrolled,68.5,63.3,73.6,Proportion,"68.5 (63.3, 73.6)",362,caste,Schedule Caste,Total,Nct Of Delhi,North
7,htn_uncontrolled,80.1,63.7,96.6,Proportion,"80.1 (63.7, 96.6)",27,caste,Schedule Tribe,Total,Nct Of Delhi,North
8,htn_uncontrolled,58.9,55.1,62.7,Proportion,"58.9 (55.1, 62.7)",932,caste,General,Total,Rajasthan,North
8,htn_uncontrolled,54.6,51.5,57.8,Proportion,"54.6 (51.5, 57.8)",1552,caste,OBC,Total,Rajasthan,North
8,htn_uncontrolled,55.9,51.1,60.7,Proportion,"55.9 (51.1, 60.7)",542,caste,Schedule Caste,Total,Rajasthan,North
